1,	12,	2,	0,	12288,	1024,		9791507835,	9791620179,	9652251520,	112344,	
1,	13,	2,	0,	13312,	1024,		9791507838,	9791620181,	9652251523,	112343,	
1,	14,	2,	0,	14336,	1024,		9791507843,	9791620183,	9652257915,	112340,	
1,	15,	2,	0,	15360,	1024,		9791507846,	9791622448,	9652257938,	114602,	
1,	16,	2,	0,	16384,	1024,		9791507851,	9791622452,	9652263167,	114601,	
1,	17,	2,	0,	17408,	1024,		9791507855,	9791622456,	9652263201,	114601,	
1,	18,	2,	0,	18432,	489,		9791507858,	9791622458,	9652263204,	114600,	
2,	0,	2,	0,	0,	1024,		9791564094,	9791622461,	9652271427,	58367,	
2,	1,	2,	0,	1024,	1024,		9791564104,	9791622463,	9652271448,	58359,	
2,	2,	2,	0,	2048,	1024,		9791564109,	9791622466,	9652271451,	58357,	
2,	3,	2,	0,	3072,	1024,		9791564113,	9791622468,	9652271456,	58355,	
2,	4,	2,	0,	4096,	1024,		9791564117,	9791622470,	9652271459,	58353,	
2,	5,	2,	0,	5120,	1024,		9791564121,	9791622473,	9652271461,	58352,	
2,	6,	2,	0,	6144,	1024,		9791564124,	9791624608,	9652271464,	60484,	
2,	7,	2,	0,	7168,	1024,		9791564128,	9791624611,	9652275130,	60483,	
2,	8,	2,	0,	8192,	1024,		9791564132,	9791624612,	9652275153,	60480,	
2,	9,	2,	0,	9216,	1024,		9791564136,	9791627824,	9652277898,	63688,	
2,	10,	2,	0,	10240,	1024,		9791564140,	9791627826,	9652277914,	63686,	
2,	11,	2,	0,	11264,	1024,		9791564145,	9791627827,	9652284641,	63682,	
2,	12,	2,	0,	12288,	1024,		9791564150,	9791627828,	9652284660,	63678,	
2,	13,	2,	0,	13312,	1024,		9791564154,	9791627829,	9652284664,	63675,	
2,	14,	2,	0,	14336,	1024,		9791564162,	9791627830,	9652284667,	63668,	
2,	15,	2,	0,	15360,	1024,		9791564166,	9791627831,	9652284672,	63665,	
2,	16,	2,	0,	16384,	212,		9791564170,	9791627832,	9652293492,	63662,	
3,	0,	2,	0,	0,	1024,		9791624921,	9791637194,	9652314353,	12273,	
3,	1,	2,	0,	1024,	1024,		9791624932,	9791637197,	9652314377,	12265,	
3,	2,	2,	0,	2048,	1024,		9791624935,	9791643680,	9652322104,	18745,	
3,	3,	2,	0,	3072,	1024,		9791624939,	9791646372,	9652322135,	21433,	
3,	4,	2,	0,	4096,	1024,		9791624942,	9791646374,	9652322139,	21432,	
3,	5,	2,	0,	5120,	1024,		9791624946,	9791650924,	9652322142,	25978,	
3,	6,	2,	0,	6144,	1024,		9791624949,	9791650927,	9652322145,	25978,	
3,	7,	2,	0,	7168,	1024,		9791624952,	9791650928,	9652322149,	25976,	
3,	8,	2,	0,	8192,	1024,		9791624955,	9791650929,	9652330436,	25974,	
3,	9,	2,	0,	9216,	1024,		9791624958,	9791650931,	9652330456,	25973,	
3,	10,	2,	0,	10240,	1024,		9791624961,	9791650938,	9652330460,	25977,	
3,	11,	2,	0,	11264,	1024,		9791624964,	9791650939,	9652330469,	25975,	
3,	12,	2,	0,	12288,	1024,		9791624968,	9791650945,	9652330473,	25977,	
3,	13,	2,	0,	13312,	1024,		9791624971,	9791653465,	9652332808,	28494,	
3,	14,	2,	0,	14336,	1024,		9791624974,	9791653467,	9652332815,	28493,	
3,	15,	2,	0,	15360,	561,		9791624978,	9791653468,	9652332818,	28490,	
4,	0,	2,	0,	0,	1024,		9791685318,	9791701792,	9652381843,	16474,	
4,	1,	2,	0,	1024,	1024,		9791685328,	9791701798,	9652381866,	16470,	
4,	2,	2,	0,	2048,	1024,		9791685331,	9791701799,	9652381870,	16468,	
4,	3,	2,	0,	3072,	1024,		9791685334,	9791704075,	9652381874,	18741,	
4,	4,	2,	0,	4096,	1024,		9791685337,	9791704085,	9652381876,	18748,	
4,	5,	2,	0,	5120,	1024,		9791685340,	9791704097,	9652381879,	18757,	
4,	6,	2,	0,	6144,	1024,		9791685342,	9791704098,	9652381958,	18756,	
4,	7,	2,	0,	7168,	1024,		9791685345,	9791704104,	9652381976,	18759,	
4,	8,	2,	0,	8192,	1024,		9791685348,	9791704108,	9652381980,	18760,	
4,	9,	2,	0,	9216,	1024,		9791685351,	9791704113,	9652381982,	18762,	
4,	10,	2,	0,	10240,	1024,		9791685353,	9791704117,	9652381985,	18764,	
4,	11,	2,	0,	11264,	1024,		9791685356,	9791707714,	9652381989,	22358,	
4,	12,	2,	0,	12288,	1024,		9791685359,	9791707720,	9652381992,	22361,	
4,	13,	2,	0,	13312,	1024,		9791685362,	9791707722,	9652381994,	22360,	
4,	14,	2,	0,	14336,	1024,		9791685364,	9791707723,	9652381997,	22359,	
4,	15,	2,	0,	15360,	1024,		9791685367,	9791707725,	9652382001,	22358,	
4,	16,	2,	0,	16384,	1024,		9791685369,	9791707726,	9652382003,	22357,	
4,	17,	2,	0,	17408,	1024,		9791685372,	9791707727,	9652382006,	22355,	
4,	18,	2,	0,	18432,	1024,		9791685376,	9791707729,	9652388144,	22353,	
4,	19,	2,	0,	19456,	433,		9791685379,	9791707730,	9652388169,	22351,	
5,	0,	2,	0,	0,	1024,		9791739008,	9791749001,	9652429205,	9993,	
5,	1,	2,	0,	1024,	1024,		9791739018,	9791751717,	9652429231,	12699,	
5,	2,	2,	0,	2048,	1024,		9791739020,	9791756270,	9652429235,	17250,	
5,	3,	2,	0,	3072,	1024,		9791739023,	9791756271,	9652429239,	17248,	
5,	4,	2,	0,	4096,	1024,		9791739026,	9791756272,	9652429241,	17246,	
5,	5,	2,	0,	5120,	1024,		9791739029,	9791756274,	9652429244,	17245,	
5,	6,	2,	0,	6144,	1024,		9791739032,	9791756275,	9652429247,	17243,	
5,	7,	2,	0,	7168,	1024,		9791739034,	9791758987,	9652429250,	19953,	
5,	8,	2,	0,	8192,	1024,		9791739037,	9791758990,	9652429254,	19953,	
5,	9,	2,	0,	9216,	1024,		9791739040,	9791758991,	9652429392,	19951,	
5,	10,	2,	0,	10240,	1024,		9791739043,	9791758996,	9652435977,	19953,	
5,	11,	2,	0,	11264,	1024,		9791739046,	9791761168,	9652436017,	22122,	
5,	12,	2,	0,	12288,	1024,		9791739049,	9791761172,	9652436022,	22123,	
5,	13,	2,	0,	13312,	1024,		9791739052,	9791761174,	9652436025,	22122,	
5,	14,	2,	0,	14336,	1024,		9791739054,	9791761175,	9652436028,	22121,	
5,	15,	2,	0,	15360,	1024,		9791739057,	9791761176,	9652436031,	22119,	
5,	16,	2,	0,	16384,	1024,		9791739060,	9791761177,	9652436034,	22117,	
5,	17,	2,	0,	17408,	1024,		9791739063,	9791761177,	9652436037,	22114,	
5,	18,	2,	0,	18432,	1024,		9791739066,	9791763245,	9652438256,	24179,	
5,	19,	2,	0,	19456,	181,		9791739069,	9791763248,	9652438277,	24179,	
6,	0,	2,	0,	0,	1024,		9791799774,	9791814644,	9652490004,	14870,	
6,	1,	2,	0,	1024,	1024,		9791799788,	9791816769,	9652490028,	16981,	
6,	2,	2,	0,	2048,	1024,		9791799798,	9791816771,	9652490031,	16973,	
6,	3,	2,	0,	3072,	1024,		9791799803,	9791816772,	9652490034,	16969,	
6,	4,	2,	0,	4096,	1024,		9791799808,	9791816773,	9652490036,	16965,	
6,	5,	2,	0,	5120,	1024,		9791799813,	9791816779,	9652490039,	16966,	
6,	6,	2,	0,	6144,	1024,		9791799818,	9791816783,	9652490041,	16965,	
6,	7,	2,	0,	7168,	1024,		9791799823,	9791816787,	9652490043,	16964,	
6,	8,	2,	0,	8192,	1024,		9791799828,	9791816794,	9652492569,	16966,	
6,	9,	2,	0,	9216,	1024,		9791799833,	9791816797,	9652492624,	16964,	
6,	10,	2,	0,	10240,	1024,		9791799838,	9791816803,	9652492629,	16965,	
6,	11,	2,	0,	11264,	1024,		9791799843,	9791816805,	9652492632,	16962,	
6,	12,	2,	0,	12288,	1024,		9791799852,	9791816809,	9652492636,	16957,	
6,	13,	2,	0,	13312,	1024,		9791799857,	9791816813,	9652492639,	16956,	
6,	14,	2,	0,	14336,	1024,		9791799862,	9791816818,	9652492753,	16956,	
6,	15,	2,	0,	15360,	1024,		9791799867,	9791816822,	9652492792,	16955,	
6,	16,	2,	0,	16384,	1024,		9791799871,	9791820598,	9652500721,	20727,	
6,	17,	2,	0,	17408,	149,		9791799877,	9791820603,	9652500804,	20726,	
7,	0,	2,	0,	0,	1024,		9791860304,	9791873480,	9652553257,	13176,	
7,	1,	2,	0,	1024,	1024,		9791860326,	9791873484,	9652553280,	13158,	
7,	2,	2,	0,	2048,	1024,		9791860329,	9791875548,	9652553284,	15219,	
7,	3,	2,	0,	3072,	1024,		9791860332,	9791875550,	9652553286,	15218,	
7,	4,	2,	0,	4096,	1024,		9791860335,	9791877630,	9652555541,	17295,	
7,	5,	2,	0,	5120,	1024,		9791860337,	9791877632,	9652555565,	17295,	
7,	6,	2,	0,	6144,	1024,		9791860340,	9791877633,	9652555569,	17293,	
7,	7,	2,	0,	7168,	1024,		9791860343,	9791877633,	9652555572,	17290,	
7,	8,	2,	0,	8192,	1024,		9791860345,	9791877635,	9652555575,	17290,	
7,	9,	2,	0,	9216,	1024,		9791860348,	9791877639,	9652555577,	17291,	
7,	10,	2,	0,	10240,	1024,		9791860351,	9791877640,	9652555580,	17289,	
7,	11,	2,	0,	11264,	1024,		9791860354,	9791877644,	9652555582,	17290,	
7,	12,	2,	0,	12288,	1024,		9791860357,	9791877645,	9652555585,	17288,	
7,	13,	2,	0,	13312,	1024,		9791860359,	9791877649,	9652555588,	17290,	
7,	14,	2,	0,	14336,	1024,		9791860362,	9791877650,	9652555591,	17288,	
7,	15,	2,	0,	15360,	404,		9791860365,	9791877654,	9652555594,	17289,	
8,	0,	2,	0,	0,	1024,		9791920932,	9791928714,	9652607069,	7782,	
8,	1,	2,	0,	1024,	1024,		9791920948,	9791932137,	9652607093,	11189,	
8,	2,	2,	0,	2048,	1024,		9791920953,	9791932139,	9652607097,	11186,	
8,	3,	2,	0,	3072,	1024,		9791920957,	9791932140,	9652607100,	11183,	
8,	4,	2,	0,	4096,	1024,		9791920962,	9791932140,	9652607102,	11178,	
8,	5,	2,	0,	5120,	1024,		9791920966,	9791932141,	9652610460,	11175,	
8,	6,	2,	0,	6144,	1024,		9791920970,	9791932142,	9652610480,	11172,	
8,	7,	2,	0,	7168,	1024,		9791920974,	9791932149,	9652610484,	11175,	
8,	8,	2,	0,	8192,	1024,		9791920979,	9791932149,	9652610487,	11170,	
8,	9,	2,	0,	9216,	1024,		9791920983,	9791937017,	9652616419,	16034,	
8,	10,	2,	0,	10240,	1024,		9791920988,	9791937022,	9652616443,	16034,	
8,	11,	2,	0,	11264,	1024,		9791920992,	9791937023,	9652616448,	16031,	
8,	12,	2,	0,	12288,	1024,		9791920996,	9791937024,	9652616451,	16028,	
8,	13,	2,	0,	13312,	1024,		9791921000,	9791937025,	9652616453,	16025,	
8,	14,	2,	0,	14336,	1024,		9791921004,	9791937026,	9652616456,	16022,	
8,	15,	2,	0,	15360,	1024,		9791921008,	9791937027,	9652616459,	16019,	
8,	16,	2,	0,	16384,	1024,		9791921012,	9791937028,	9652616461,	16016,	
8,	17,	2,	0,	17408,	622,		9791921016,	9791937029,	9652616464,	16013,	
9,	0,	2,	0,	0,	1024,		9791978961,	9791988844,	9652665861,	9883,	
9,	1,	2,	0,	1024,	1024,		9791978979,	9791988848,	9652665885,	9869,	
9,	2,	2,	0,	2048,	1024,		9791978985,	9791988849,	9652665888,	9864,	
9,	3,	2,	0,	3072,	1024,		9791978989,	9791988850,	9652665891,	9861,	
9,	4,	2,	0,	4096,	1024,		9791978993,	9791988850,	9652665894,	9857,	
9,	5,	2,	0,	5120,	1024,		9791978999,	9791988851,	9652665897,	9852,	
9,	6,	2,	0,	6144,	1024,		9791979003,	9791988852,	9652665899,	9849,	
9,	7,	2,	0,	7168,	1024,		9791979007,	9791990914,	9652670704,	11907,	
9,	8,	2,	0,	8192,	1024,		9791979011,	9791990927,	9652670735,	11916,	
9,	9,	2,	0,	9216,	1024,		9791979015,	9791990929,	9652670739,	11914,	
9,	10,	2,	0,	10240,	1024,		9791979020,	9791990930,	9652670742,	11910,	
9,	11,	2,	0,	11264,	1024,		9791979024,	9791990931,	9652670745,	11907,	
9,	12,	2,	0,	12288,	1024,		9791979028,	9791990933,	9652670748,	11905,	
9,	13,	2,	0,	13312,	1024,		9791979032,	9791995279,	9652674892,	16247,	
9,	14,	2,	0,	14336,	1024,		9791979037,	9791995281,	9652674909,	16244,	
9,	15,	2,	0,	15360,	1024,		9791979041,	9791995282,	9652674913,	16241,	
9,	16,	2,	0,	16384,	1024,		9791979113,	9791995283,	9652674916,	16170,	
9,	17,	2,	0,	17408,	927,		9791979119,	9791995284,	9652674919,	16165,	
10,	0,	2,	0,	0,	1024,		9792039010,	9792048932,	9652725716,	9922,	
10,	1,	2,	0,	1024,	1024,		9792039020,	9792048936,	9652725746,	9916,	
10,	2,	2,	0,	2048,	1024,		9792039024,	9792048937,	9652725751,	9913,	
10,	3,	2,	0,	3072,	1024,		9792039026,	9792048949,	9652725894,	9923,	
10,	4,	2,	0,	4096,	1024,		9792039029,	9792048950,	9652725904,	9921,	
10,	5,	2,	0,	5120,	1024,		9792039032,	9792048956,	9652725909,	9924,	
10,	6,	2,	0,	6144,	1024,		9792039034,	9792053889,	9652733524,	14855,	
10,	7,	2,	0,	7168,	1024,		9792039037,	9792053893,	9652733546,	14856,	
10,	8,	2,	0,	8192,	1024,		9792039039,	9792053894,	9652733550,	14855,	
10,	9,	2,	0,	9216,	1024,		9792039042,	9792053895,	9652733553,	14853,	
10,	10,	2,	0,	10240,	1024,		9792039045,	9792053896,	9652733556,	14851,	
10,	11,	2,	0,	11264,	1024,		9792039048,	9792053897,	9652733559,	14849,	
10,	12,	2,	0,	12288,	1024,		9792039051,	9792053905,	9652733562,	14854,	
10,	13,	2,	0,	13312,	1024,		9792039054,	9792053906,	9652733565,	14852,	
10,	14,	2,	0,	14336,	1024,		9792039056,	9792053907,	9652733568,	14851,	
10,	15,	2,	0,	15360,	1024,		9792039059,	9792053911,	9652733570,	14852,	
10,	16,	2,	0,	16384,	1024,		9792039061,	9792053912,	9652733573,	14851,	
10,	17,	2,	0,	17408,	343,		9792039064,	9792053916,	9652733576,	14852,	
11,	0,	2,	0,	0,	1024,		9792098090,	9792106028,	9652785578,	7938,	
11,	1,	2,	0,	1024,	1024,		9792098102,	9792106036,	9652785611,	7934,	
11,	2,	2,	0,	2048,	1024,		9792098106,	9792106037,	9652785617,	7931,	
11,	3,	2,	0,	3072,	1024,		9792098108,	9792106048,	9652785622,	7940,	
11,	4,	2,	0,	4096,	1024,		9792098111,	9792106053,	9652785626,	7942,	
11,	5,	2,	0,	5120,	1024,		9792098114,	9792106058,	9652785631,	7944,	
11,	6,	2,	0,	6144,	1024,		9792098117,	9792106063,	9652785672,	7946,	
11,	7,	2,	0,	7168,	1024,		9792098120,	9792106069,	9652785679,	7949,	
11,	8,	2,	0,	8192,	1024,		9792098123,	9792106070,	9652785687,	7947,	
11,	9,	2,	0,	9216,	1024,		9792098125,	9792106074,	9652785692,	7949,	
11,	10,	2,	0,	10240,	1024,		9792098128,	9792106077,	9652785695,	7949,	
11,	11,	2,	0,	11264,	1024,		9792098130,	9792106081,	9652785698,	7951,	
11,	12,	2,	0,	12288,	1024,		9792098133,	9792106086,	9652785701,	7953,	
11,	13,	2,	0,	13312,	1024,		9792098136,	9792106087,	9652785704,	7951,	
11,	14,	2,	0,	14336,	1024,		9792098139,	9792106093,	9652785706,	7954,	
11,	15,	2,	0,	15360,	1024,		9792098142,	9792106094,	9652785709,	7952,	
11,	16,	2,	0,	16384,	1024,		9792098144,	9792106098,	9652785712,	7954,	
11,	17,	2,	0,	17408,	377,		9792098147,	9792106102,	9652785714,	7955,	
12,	0,	2,	0,	0,	1024,		9792160840,	9792170400,	9652849814,	9560,	
12,	1,	2,	0,	1024,	1024,		9792160849,	9792170405,	9652849837,	9556,	
12,	2,	2,	0,	2048,	1024,		9792160853,	9792170406,	9652849840,	9553,	
12,	3,	2,	0,	3072,	1024,		9792160856,	9792170407,	9652849843,	9551,	
12,	4,	2,	0,	4096,	1024,		9792160859,	9792170423,	9652849846,	9564,	
12,	5,	2,	0,	5120,	1024,		9792160861,	9792170424,	9652849848,	9563,	
12,	6,	2,	0,	6144,	1024,		9792160864,	9792170433,	9652849915,	9569,	
12,	7,	2,	0,	7168,	1024,		9792160868,	9792170436,	9652849927,	9568,	
12,	8,	2,	0,	8192,	1024,		9792160871,	9792170441,	9652849931,	9570,	
12,	9,	2,	0,	9216,	1024,		9792160873,	9792170442,	9652849933,	9569,	
12,	10,	2,	0,	10240,	1024,		9792160876,	9792170449,	9652849936,	9573,	
12,	11,	2,	0,	11264,	1024,		9792160879,	9792170451,	9652849938,	9572,	
12,	12,	2,	0,	12288,	1024,		9792160882,	9792170451,	9652849941,	9569,	
12,	13,	2,	0,	13312,	1024,		9792160885,	9792170455,	9652849943,	9570,	
12,	14,	2,	0,	14336,	1024,		9792160888,	9792170459,	9652849946,	9571,	
12,	15,	2,	0,	15360,	1024,		9792160891,	9792170463,	9652849949,	9572,	
12,	16,	2,	0,	16384,	732,		9792160894,	9792170466,	9652849951,	9572,	
13,	0,	2,	0,	0,	1024,		9792220082,	9792229437,	9652909218,	9355,	
13,	1,	2,	0,	1024,	1024,		9792220099,	9792229442,	9652909283,	9343,	
13,	2,	2,	0,	2048,	1024,		9792220107,	9792229443,	9652909287,	9336,	
13,	3,	2,	0,	3072,	1024,		9792220113,	9792229444,	9652909292,	9331,	
13,	4,	2,	0,	4096,	1024,		9792220117,	9792229445,	9652909296,	9328,	
13,	5,	2,	0,	5120,	1024,		9792220122,	9792229446,	9652909299,	9324,	
13,	6,	2,	0,	6144,	1024,		9792220126,	9792229447,	9652909302,	9321,	
13,	7,	2,	0,	7168,	1024,		9792220131,	9792229448,	9652909307,	9317,	
13,	8,	2,	0,	8192,	1024,		9792220135,	9792229451,	9652909312,	9316,	
13,	9,	2,	0,	9216,	1024,		9792220139,	9792229452,	9652909316,	9313,	
13,	10,	2,	0,	10240,	1024,		9792220144,	9792229471,	9652909320,	9327,	
13,	11,	2,	0,	11264,	1024,		9792220148,	9792229472,	9652909323,	9324,	
13,	12,	2,	0,	12288,	1024,		9792220153,	9792229473,	9652909326,	9320,	
13,	13,	2,	0,	13312,	1024,		9792220157,	9792229478,	9652909328,	9321,	
13,	14,	2,	0,	14336,	1024,		9792220161,	9792229482,	9652909332,	9321,	
13,	15,	2,	0,	15360,	1024,		9792220165,	9792229486,	9652909347,	9321,	
13,	16,	2,	0,	16384,	247,		9792220169,	9792229489,	9652909350,	9320,	
14,	0,	2,	0,	0,	1024,		9792280297,	9792288498,	9652967272,	8201,	
14,	1,	2,	0,	1024,	1024,		9792280314,	9792288535,	9652967297,	8221,	
14,	2,	2,	0,	2048,	1024,		9792280318,	9792288544,	9652967300,	8226,	
14,	3,	2,	0,	3072,	1024,		9792280320,	9792288553,	9652967303,	8233,	
14,	4,	2,	0,	4096,	1024,		9792280336,	9792288561,	9652967305,	8225,	
14,	5,	2,	0,	5120,	1024,		9792280338,	9792288568,	9652967308,	8230,	
14,	6,	2,	0,	6144,	1024,		9792280341,	9792288575,	9652967311,	8234,	
14,	7,	2,	0,	7168,	1024,		9792280344,	9792288582,	9652967313,	8238,	
14,	8,	2,	0,	8192,	1024,		9792280347,	9792288589,	9652967316,	8242,	
14,	9,	2,	0,	9216,	1024,		9792280363,	9792288597,	9652967318,	8234,	
14,	10,	2,	0,	10240,	1024,		9792280365,	9792288607,	9652967321,	8242,	
14,	11,	2,	0,	11264,	1024,		9792280368,	9792288618,	9652967324,	8250,	
14,	12,	2,	0,	12288,	1024,		9792280371,	9792288631,	9652967326,	8260,	
14,	13,	2,	0,	13312,	1024,		9792280373,	9792288642,	9652967329,	8269,	
14,	14,	2,	0,	14336,	357,		9792280376,	9792288656,	9652967331,	8280,	
15,	0,	2,	0,	0,	19,		9792341997,	9792350157,	9653028270,	8160,	
15,	1,	2,	0,	19,	8,		9792342016,	9792350162,	9653028302,	8146,	
15,	2,	2,	0,	27,	1024,		9792342022,	9792350162,	9653028307,	8140,	
15,	3,	2,	0,	1051,	1024,		9792342026,	9792354917,	9653028312,	12891,	
15,	4,	2,	0,	2075,	1024,		9792342032,	9792354921,	9653028471,	12889,	
15,	5,	2,	0,	3099,	1024,		9792342036,	9792354922,	9653028476,	12886,	
15,	6,	2,	0,	4123,	1024,		9792342040,	9792354922,	9653031850,	12882,	
15,	7,	2,	0,	5147,	1024,		9792342044,	9792354944,	9653031872,	12900,	
15,	8,	2,	0,	6171,	1024,		9792342050,	9792354947,	9653031875,	12897,	
15,	9,	2,	0,	7195,	1024,		9792342054,	9792354948,	9653031879,	12894,	
15,	10,	2,	0,	8219,	1024,		9792342147,	9792354949,	9653031881,	12802,	
15,	11,	2,	0,	9243,	1024,		9792342152,	9792354950,	9653031884,	12798,	
15,	12,	2,	0,	10267,	1024,		9792342155,	9792354961,	9653031932,	12806,	
15,	13,	2,	0,	11291,	1024,		9792342159,	9792355056,	9653031938,	12897,	
15,	14,	2,	0,	12315,	1024,		9792342163,	9792355062,	9653031943,	12899,	
15,	15,	2,	0,	13339,	1024,		9792342165,	9792355063,	9653031946,	12898,	
15,	16,	2,	0,	14363,	1024,		9792342169,	9792355063,	9653031949,	12894,	
15,	17,	2,	0,	15387,	1024,		9792342172,	9792355064,	9653031952,	12892,	
15,	18,	2,	0,	16411,	1024,		9792342176,	9792355065,	9653031955,	12889,	
15,	19,	2,	0,	17435,	1024,		9792342179,	9792355067,	9653031958,	12888,	
15,	20,	2,	0,	18459,	1024,		9792342185,	9792355068,	9653031961,	12883,	
15,	21,	2,	0,	19483,	1024,		9792342189,	9792355068,	9653031964,	12879,	
15,	22,	2,	0,	20507,	1024,		9792342191,	9792355069,	9653031967,	12878,	
15,	23,	2,	0,	21531,	1024,		9792342194,	9792355070,	9653031969,	12876,	
15,	24,	2,	0,	22555,	1024,		9792342197,	9792355071,	9653031972,	12874,	
15,	25,	2,	0,	23579,	917,		9792342200,	9792355071,	9653031975,	12871,	
16,	0,	2,	0,	0,	1024,		9792399305,	9792407535,	9653086078,	8230,	
16,	1,	2,	0,	1024,	1024,		9792399320,	9792407540,	9653086104,	8220,	
16,	2,	2,	0,	2048,	1024,		9792399323,	9792407541,	9653086108,	8218,	
16,	3,	2,	0,	3072,	1024,		9792399325,	9792407541,	9653086111,	8216,	
16,	4,	2,	0,	4096,	1024,		9792399328,	9792407542,	9653086114,	8214,	
16,	5,	2,	0,	5120,	1024,		9792399331,	9792407543,	9653086117,	8212,	
16,	6,	2,	0,	6144,	1024,		9792399334,	9792407544,	9653086120,	8210,	
16,	7,	2,	0,	7168,	1024,		9792399336,	9792407555,	9653086122,	8219,	
16,	8,	2,	0,	8192,	1024,		9792399339,	9792407557,	9653086125,	8218,	
16,	9,	2,	0,	9216,	1024,		9792399342,	9792407557,	9653086298,	8215,	
16,	10,	2,	0,	10240,	1024,		9792399345,	9792407564,	9653086322,	8219,	
16,	11,	2,	0,	11264,	1024,		9792399347,	9792407565,	9653086325,	8218,	
16,	12,	2,	0,	12288,	1024,		9792399350,	9792407566,	9653088259,	8216,	
16,	13,	2,	0,	13312,	1024,		9792399353,	9792407567,	9653088286,	8214,	
16,	14,	2,	0,	14336,	1024,		9792399356,	9792407567,	9653088293,	8211,	
16,	15,	2,	0,	15360,	494,		9792399359,	9792407568,	9653088298,	8209,	
17,	0,	2,	0,	0,	1024,		9792460349,	9792467589,	9653147220,	7240,	
17,	1,	2,	0,	1024,	1024,		9792460364,	9792467594,	9653147244,	7230,	
17,	2,	2,	0,	2048,	1024,		9792460368,	9792467595,	9653147248,	7227,	
17,	3,	2,	0,	3072,	1024,		9792460374,	9792467598,	9653147251,	7224,	
17,	4,	2,	0,	4096,	1024,		9792460380,	9792467602,	9653147254,	7222,	
17,	5,	2,	0,	5120,	1024,		9792460385,	9792467605,	9653147256,	7220,	
17,	6,	2,	0,	6144,	1024,		9792460391,	9792467609,	9653147259,	7218,	
17,	7,	2,	0,	7168,	1024,		9792460397,	9792467612,	9653147263,	7215,	
17,	8,	2,	0,	8192,	1024,		9792460403,	9792470402,	9653149570,	9999,	
17,	9,	2,	0,	9216,	1024,		9792460408,	9792470406,	9653149592,	9998,	
17,	10,	2,	0,	10240,	1024,		9792460413,	9792470407,	9653149596,	9994,	
17,	11,	2,	0,	11264,	1024,		9792460417,	9792470409,	9653149599,	9992,	
17,	12,	2,	0,	12288,	1024,		9792460422,	9792470410,	9653149602,	9988,	
17,	13,	2,	0,	13312,	1024,		9792460427,	9792470411,	9653149605,	9984,	
17,	14,	2,	0,	14336,	1024,		9792460431,	9792470418,	9653149608,	9987,	
17,	15,	2,	0,	15360,	1024,		9792460501,	9792470422,	9653149611,	9921,	
17,	16,	2,	0,	16384,	497,		9792460506,	9792470424,	9653149614,	9918,	
18,	0,	2,	0,	0,	1024,		9792520665,	9792532322,	9653207562,	11657,	
18,	1,	2,	0,	1024,	1024,		9792520675,	9792532325,	9653207587,	11650,	
18,	2,	2,	0,	2048,	1024,		9792520678,	9792532336,	9653207590,	11658,	
18,	3,	2,	0,	3072,	1024,		9792520681,	9792532339,	9653207641,	11658,	
18,	4,	2,	0,	4096,	1024,		9792520683,	9792532345,	9653207648,	11662,	
18,	5,	2,	0,	5120,	1024,		9792520686,	9792532350,	9653207653,	11664,	
18,	6,	2,	0,	6144,	1024,		9792520706,	9792532356,	9653207658,	11650,	
18,	7,	2,	0,	7168,	1024,		9792520709,	9792532360,	9653207662,	11651,	
