156,	13,	2,	0,	13312,	1024,		9581951082,	9581954957,	9442640405,	3875,	
156,	14,	2,	0,	14336,	790,		9581951085,	9581954958,	9442640408,	3873,	
157,	0,	2,	0,	0,	1024,		9582013463,	9582015218,	9442701511,	1755,	
157,	1,	2,	0,	1024,	1024,		9582013473,	9582015221,	9442701534,	1748,	
157,	2,	2,	0,	2048,	1024,		9582013476,	9582015222,	9442701537,	1746,	
157,	3,	2,	0,	3072,	1024,		9582013479,	9582015618,	9442701781,	2139,	
157,	4,	2,	0,	4096,	1024,		9582013482,	9582015619,	9442701807,	2137,	
157,	5,	2,	0,	5120,	1024,		9582013484,	9582015620,	9442701811,	2136,	
157,	6,	2,	0,	6144,	1024,		9582013487,	9582016072,	9442702089,	2585,	
157,	7,	2,	0,	7168,	1024,		9582013490,	9582016073,	9442702106,	2583,	
157,	8,	2,	0,	8192,	1024,		9582013492,	9582016074,	9442702109,	2582,	
157,	9,	2,	0,	9216,	1024,		9582013495,	9582016075,	9442702323,	2580,	
157,	10,	2,	0,	10240,	1024,		9582013498,	9582016076,	9442702347,	2578,	
157,	11,	2,	0,	11264,	1024,		9582013500,	9582016076,	9442702350,	2576,	
157,	12,	2,	0,	12288,	459,		9582013503,	9582016439,	9442702826,	2936,	
158,	0,	2,	0,	0,	1024,		9582088533,	9582090479,	9442776293,	1946,	
158,	1,	2,	0,	1024,	1024,		9582088544,	9582090483,	9442776316,	1939,	
158,	2,	2,	0,	2048,	1024,		9582088548,	9582090484,	9442776319,	1936,	
158,	3,	2,	0,	3072,	1024,		9582088551,	9582090993,	9442776843,	2442,	
158,	4,	2,	0,	4096,	1024,		9582088554,	9582090995,	9442776853,	2441,	
158,	5,	2,	0,	5120,	1024,		9582088557,	9582090996,	9442776856,	2439,	
158,	6,	2,	0,	6144,	1024,		9582088560,	9582090997,	9442777211,	2437,	
158,	7,	2,	0,	7168,	1024,		9582088563,	9582091001,	9442777234,	2438,	
158,	8,	2,	0,	8192,	1024,		9582088566,	9582091004,	9442777237,	2438,	
158,	9,	2,	0,	9216,	1024,		9582088569,	9582091537,	9442777455,	2968,	
158,	10,	2,	0,	10240,	1024,		9582088572,	9582091540,	9442777477,	2968,	
158,	11,	2,	0,	11264,	1024,		9582088576,	9582091541,	9442777480,	2965,	
158,	12,	2,	0,	12288,	1024,		9582088579,	9582091542,	9442777721,	2963,	
158,	13,	2,	0,	13312,	1024,		9582088582,	9582091543,	9442777735,	2961,	
158,	14,	2,	0,	14336,	1024,		9582088585,	9582091549,	9442777738,	2964,	
158,	15,	2,	0,	15360,	1024,		9582088588,	9582092446,	9442778351,	3858,	
158,	16,	2,	0,	16384,	1024,		9582088591,	9582092448,	9442778375,	3857,	
158,	17,	2,	0,	17408,	574,		9582088595,	9582092449,	9442778378,	3854,	
159,	0,	2,	0,	0,	1024,		9582151039,	9582152963,	9442838829,	1924,	
159,	1,	2,	0,	1024,	1024,		9582151059,	9582152971,	9442838864,	1912,	
159,	2,	2,	0,	2048,	1024,		9582151066,	9582152973,	9442838866,	1907,	
159,	3,	2,	0,	3072,	1024,		9582151073,	9582153451,	9442839269,	2378,	
159,	4,	2,	0,	4096,	1024,		9582151081,	9582153456,	9442839280,	2375,	
159,	5,	2,	0,	5120,	1024,		9582151088,	9582153459,	9442839283,	2371,	
159,	6,	2,	0,	6144,	1024,		9582151095,	9582153461,	9442839564,	2366,	
159,	7,	2,	0,	7168,	1024,		9582151102,	9582153464,	9442839579,	2362,	
159,	8,	2,	0,	8192,	1024,		9582151108,	9582153466,	9442839582,	2358,	
159,	9,	2,	0,	9216,	1024,		9582151114,	9582153929,	9442839855,	2815,	
159,	10,	2,	0,	10240,	1024,		9582151121,	9582153931,	9442839862,	2810,	
159,	11,	2,	0,	11264,	1024,		9582151128,	9582153932,	9442839864,	2804,	
159,	12,	2,	0,	12288,	1024,		9582151134,	9582154418,	9442840164,	3284,	
159,	13,	2,	0,	13312,	1024,		9582151140,	9582154420,	9442840175,	3280,	
159,	14,	2,	0,	14336,	1024,		9582151147,	9582154421,	9442840178,	3274,	
159,	15,	2,	0,	15360,	1024,		9582151154,	9582154422,	9442840411,	3268,	
159,	16,	2,	0,	16384,	1024,		9582151160,	9582154424,	9442840416,	3264,	
159,	17,	2,	0,	17408,	1024,		9582151166,	9582154429,	9442840419,	3263,	
159,	18,	2,	0,	18432,	45,		9582151174,	9582154872,	9442840886,	3698,	
160,	0,	2,	0,	0,	1024,		9582219130,	9582221125,	9442907114,	1995,	
160,	1,	2,	0,	1024,	1024,		9582219143,	9582221130,	9442907136,	1987,	
160,	2,	2,	0,	2048,	1024,		9582219149,	9582221131,	9442907140,	1982,	
160,	3,	2,	0,	3072,	1024,		9582219154,	9582221638,	9442907330,	2484,	
160,	4,	2,	0,	4096,	1024,		9582219158,	9582221640,	9442907336,	2482,	
160,	5,	2,	0,	5120,	1024,		9582219161,	9582221641,	9442907338,	2480,	
160,	6,	2,	0,	6144,	1024,		9582219165,	9582221642,	9442907651,	2477,	
160,	7,	2,	0,	7168,	1024,		9582219169,	9582221644,	9442907656,	2475,	
160,	8,	2,	0,	8192,	1024,		9582219173,	9582221646,	9442907658,	2473,	
160,	9,	2,	0,	9216,	1024,		9582219176,	9582221652,	9442907884,	2476,	
160,	10,	2,	0,	10240,	1024,		9582219180,	9582221658,	9442907889,	2478,	
160,	11,	2,	0,	11264,	1024,		9582219185,	9582221659,	9442907891,	2474,	
160,	12,	2,	0,	12288,	1024,		9582219189,	9582222217,	9442908156,	3028,	
160,	13,	2,	0,	13312,	1024,		9582219193,	9582222220,	9442908161,	3027,	
160,	14,	2,	0,	14336,	1024,		9582219196,	9582222221,	9442908164,	3025,	
160,	15,	2,	0,	15360,	1024,		9582219200,	9582222222,	9442908428,	3022,	
160,	16,	2,	0,	16384,	1024,		9582219205,	9582222223,	9442908432,	3018,	
160,	17,	2,	0,	17408,	1024,		9582219209,	9582222226,	9442908435,	3017,	
160,	18,	2,	0,	18432,	572,		9582219213,	9582222599,	9442908987,	3386,	
161,	0,	2,	0,	0,	1024,		9582286559,	9582288521,	9442974394,	1962,	
161,	1,	2,	0,	1024,	1024,		9582286569,	9582288525,	9442974416,	1956,	
161,	2,	2,	0,	2048,	1024,		9582286572,	9582288526,	9442974419,	1954,	
161,	3,	2,	0,	3072,	1024,		9582286575,	9582289732,	9442974966,	3157,	
161,	4,	2,	0,	4096,	1024,		9582286577,	9582289735,	9442974985,	3158,	
161,	5,	2,	0,	5120,	1024,		9582286580,	9582290318,	9442975269,	3738,	
161,	6,	2,	0,	6144,	1024,		9582286583,	9582290320,	9442975280,	3737,	
161,	7,	2,	0,	7168,	1024,		9582286585,	9582290321,	9442975283,	3736,	
161,	8,	2,	0,	8192,	1024,		9582286588,	9582290325,	9442975527,	3737,	
161,	9,	2,	0,	9216,	1024,		9582286591,	9582290329,	9442975532,	3738,	
161,	10,	2,	0,	10240,	1024,		9582286594,	9582290332,	9442975535,	3738,	
161,	11,	2,	0,	11264,	1024,		9582286596,	9582290336,	9442975761,	3740,	
161,	12,	2,	0,	12288,	1024,		9582286600,	9582290337,	9442975765,	3737,	
161,	13,	2,	0,	13312,	1024,		9582286602,	9582290341,	9442975768,	3739,	
161,	14,	2,	0,	14336,	1024,		9582286605,	9582290345,	9442976032,	3740,	
161,	15,	2,	0,	15360,	1024,		9582286607,	9582290349,	9442976039,	3742,	
161,	16,	2,	0,	16384,	1024,		9582286611,	9582290352,	9442976043,	3741,	
161,	17,	2,	0,	17408,	669,		9582286714,	9582291181,	9442976614,	4467,	
162,	0,	2,	0,	0,	1024,		9582350373,	9582352209,	9443038409,	1836,	
162,	1,	2,	0,	1024,	1024,		9582350382,	9582352212,	9443038431,	1830,	
162,	2,	2,	0,	2048,	1024,		9582350385,	9582352213,	9443038434,	1828,	
162,	3,	2,	0,	3072,	1024,		9582350388,	9582352674,	9443038666,	2286,	
162,	4,	2,	0,	4096,	1024,		9582350390,	9582352675,	9443038672,	2285,	
162,	5,	2,	0,	5120,	1024,		9582350393,	9582352676,	9443038674,	2283,	
162,	6,	2,	0,	6144,	1024,		9582350396,	9582352677,	9443038906,	2281,	
162,	7,	2,	0,	7168,	1024,		9582350398,	9582352678,	9443038911,	2280,	
162,	8,	2,	0,	8192,	1024,		9582350401,	9582352679,	9443038913,	2278,	
162,	9,	2,	0,	9216,	1024,		9582350403,	9582353176,	9443039228,	2773,	
162,	10,	2,	0,	10240,	1024,		9582350406,	9582353177,	9443039235,	2771,	
162,	11,	2,	0,	11264,	1024,		9582350409,	9582353178,	9443039238,	2769,	
162,	12,	2,	0,	12288,	1024,		9582350412,	9582353677,	9443039499,	3265,	
162,	13,	2,	0,	13312,	1024,		9582350415,	9582353678,	9443039505,	3263,	
162,	14,	2,	0,	14336,	1024,		9582350418,	9582353682,	9443039509,	3264,	
162,	15,	2,	0,	15360,	1024,		9582350420,	9582354037,	9443040086,	3617,	
162,	16,	2,	0,	16384,	957,		9582350423,	9582354038,	9443040092,	3615,	
163,	0,	2,	0,	0,	1024,		9582418835,	9582421994,	9443108298,	3159,	
163,	1,	2,	0,	1024,	1024,		9582418849,	9582422000,	9443108317,	3151,	
163,	2,	2,	0,	2048,	1024,		9582418853,	9582422440,	9443108567,	3587,	
163,	3,	2,	0,	3072,	1024,		9582418858,	9582422443,	9443108585,	3585,	
163,	4,	2,	0,	4096,	1024,		9582418862,	9582422444,	9443108589,	3582,	
163,	5,	2,	0,	5120,	1024,		9582418867,	9582422884,	9443108857,	4017,	
163,	6,	2,	0,	6144,	1024,		9582418871,	9582422885,	9443108876,	4014,	
163,	7,	2,	0,	7168,	1024,		9582418875,	9582422886,	9443108879,	4011,	
163,	8,	2,	0,	8192,	1024,		9582418879,	9582422887,	9443109055,	4008,	
163,	9,	2,	0,	9216,	1024,		9582418883,	9582422888,	9443109060,	4005,	
163,	10,	2,	0,	10240,	1024,		9582418887,	9582422889,	9443109062,	4002,	
163,	11,	2,	0,	11264,	1024,		9582418891,	9582423252,	9443109334,	4361,	
163,	12,	2,	0,	12288,	1024,		9582418895,	9582423253,	9443109338,	4358,	
163,	13,	2,	0,	13312,	1024,		9582418900,	9582423257,	9443109341,	4357,	
163,	14,	2,	0,	14336,	1024,		9582418905,	9582423630,	9443109919,	4725,	
163,	15,	2,	0,	15360,	571,		9582418909,	9582423631,	9443109925,	4722,	
164,	0,	2,	0,	0,	1024,		9582489265,	9582492140,	9443178326,	2875,	
164,	1,	2,	0,	1024,	1024,		9582489279,	9582492143,	9443178347,	2864,	
164,	2,	2,	0,	2048,	1024,		9582489283,	9582492143,	9443178351,	2860,	
164,	3,	2,	0,	3072,	1024,		9582489287,	9582493046,	9443178911,	3759,	
164,	4,	2,	0,	4096,	1024,		9582489292,	9582493048,	9443178930,	3756,	
164,	5,	2,	0,	5120,	1024,		9582489296,	9582493049,	9443178933,	3753,	
164,	6,	2,	0,	6144,	1024,		9582489300,	9582493525,	9443179144,	4225,	
164,	7,	2,	0,	7168,	1024,		9582489304,	9582493527,	9443179150,	4223,	
164,	8,	2,	0,	8192,	1024,		9582489308,	9582493527,	9443179153,	4219,	
164,	9,	2,	0,	9216,	1024,		9582489312,	9582493528,	9443179374,	4216,	
164,	10,	2,	0,	10240,	1024,		9582489317,	9582493529,	9443179379,	4212,	
164,	11,	2,	0,	11264,	1024,		9582489321,	9582493530,	9443179382,	4209,	
164,	12,	2,	0,	12288,	1024,		9582489325,	9582493531,	9443179638,	4206,	
164,	13,	2,	0,	13312,	1024,		9582489329,	9582493532,	9443179642,	4203,	
164,	14,	2,	0,	14336,	1024,		9582489333,	9582493533,	9443179645,	4200,	
164,	15,	2,	0,	15360,	123,		9582489337,	9582494172,	9443180158,	4835,	
165,	0,	2,	0,	0,	19,		9582552346,	9582554698,	9443240326,	2352,	
165,	1,	2,	0,	19,	9,		9582552359,	9582554702,	9443240348,	2343,	
165,	2,	2,	0,	28,	1024,		9582552364,	9582554703,	9443240352,	2339,	
165,	3,	2,	0,	1052,	1024,		9582552369,	9582554704,	9443240356,	2335,	
165,	4,	2,	0,	2076,	1024,		9582552375,	9582554704,	9443240552,	2329,	
165,	5,	2,	0,	3100,	1024,		9582552379,	9582554705,	9443240564,	2326,	
165,	6,	2,	0,	4124,	1024,		9582552383,	9582554711,	9443240567,	2328,	
165,	7,	2,	0,	5148,	1024,		9582552388,	9582557348,	9443240836,	4960,	
165,	8,	2,	0,	6172,	1024,		9582552392,	9582557349,	9443240841,	4957,	
165,	9,	2,	0,	7196,	1024,		9582552396,	9582557350,	9443240844,	4954,	
165,	10,	2,	0,	8220,	1024,		9582552399,	9582557351,	9443241105,	4952,	
165,	11,	2,	0,	9244,	1024,		9582552403,	9582557356,	9443241109,	4953,	
165,	12,	2,	0,	10268,	1024,		9582552407,	9582557357,	9443241112,	4950,	
165,	13,	2,	0,	11292,	1024,		9582552410,	9582557358,	9443241375,	4948,	
165,	14,	2,	0,	12316,	1024,		9582552414,	9582557363,	9443241379,	4949,	
165,	15,	2,	0,	13340,	1024,		9582552418,	9582557364,	9443241382,	4946,	
165,	16,	2,	0,	14364,	1024,		9582552421,	9582557920,	9443241683,	5499,	
165,	17,	2,	0,	15388,	1024,		9582552425,	9582557922,	9443241694,	5497,	
165,	18,	2,	0,	16412,	1024,		9582552430,	9582557923,	9443241697,	5493,	
165,	19,	2,	0,	17436,	1024,		9582552434,	9582557924,	9443241930,	5490,	
165,	20,	2,	0,	18460,	1024,		9582552438,	9582557924,	9443241935,	5486,	
165,	21,	2,	0,	19484,	1024,		9582552442,	9582557925,	9443241938,	5483,	
165,	22,	2,	0,	20508,	1024,		9582552445,	9582557926,	9443242211,	5481,	
165,	23,	2,	0,	21532,	1024,		9582552449,	9582557927,	9443242216,	5478,	
165,	24,	2,	0,	22556,	1024,		9582552453,	9582557928,	9443242219,	5475,	
165,	25,	2,	0,	23580,	682,		9582552457,	9582557929,	9443242742,	5472,	
166,	0,	2,	0,	0,	1024,		9582618462,	9582636842,	9443323116,	18380,	
166,	1,	2,	0,	1024,	1024,		9582618476,	9582636848,	9443323140,	18372,	
166,	2,	2,	0,	2048,	1024,		9582618480,	9582636850,	9443323144,	18370,	
166,	3,	2,	0,	3072,	1024,		9582618484,	9582637379,	9443323334,	18895,	
166,	4,	2,	0,	4096,	1024,		9582618488,	9582637383,	9443323339,	18895,	
166,	5,	2,	0,	5120,	1024,		9582618491,	9582637385,	9443323342,	18894,	
166,	6,	2,	0,	6144,	1024,		9582618496,	9582637857,	9443323647,	19361,	
166,	7,	2,	0,	7168,	1024,		9582618499,	9582637861,	9443323672,	19362,	
166,	8,	2,	0,	8192,	1024,		9582618503,	9582637863,	9443323675,	19360,	
166,	9,	2,	0,	9216,	1024,		9582618507,	9582637865,	9443323892,	19358,	
166,	10,	2,	0,	10240,	1024,		9582618511,	9582637867,	9443323905,	19356,	
166,	11,	2,	0,	11264,	1024,		9582618515,	9582637869,	9443323909,	19354,	
166,	12,	2,	0,	12288,	1024,		9582618518,	9582638359,	9443324152,	19841,	
166,	13,	2,	0,	13312,	1024,		9582618523,	9582638363,	9443324176,	19840,	
166,	14,	2,	0,	14336,	1024,		9582618527,	9582638365,	9443324179,	19838,	
166,	15,	2,	0,	15360,	1024,		9582618531,	9582638800,	9443324735,	20269,	
166,	16,	2,	0,	16384,	421,		9582618535,	9582638803,	9443324760,	20268,	
167,	0,	2,	0,	0,	1024,		9582687204,	9582689134,	9443375317,	1930,	
167,	1,	2,	0,	1024,	1024,		9582687223,	9582689137,	9443375340,	1914,	
167,	2,	2,	0,	2048,	1024,		9582687230,	9582689138,	9443375342,	1908,	
167,	3,	2,	0,	3072,	1024,		9582687236,	9582689578,	9443375576,	2342,	
167,	4,	2,	0,	4096,	1024,		9582687243,	9582689579,	9443375601,	2336,	
167,	5,	2,	0,	5120,	1024,		9582687249,	9582689580,	9443375604,	2331,	
167,	6,	2,	0,	6144,	1024,		9582687255,	9582689584,	9443375785,	2329,	
167,	7,	2,	0,	7168,	1024,		9582687261,	9582689585,	9443375799,	2324,	
167,	8,	2,	0,	8192,	1024,		9582687267,	9582689589,	9443375803,	2322,	
167,	9,	2,	0,	9216,	1024,		9582687273,	9582690177,	9443376052,	2904,	
167,	10,	2,	0,	10240,	1024,		9582687279,	9582690179,	9443376064,	2900,	
167,	11,	2,	0,	11264,	1024,		9582687285,	9582690180,	9443376068,	2895,	
167,	12,	2,	0,	12288,	1024,		9582687292,	9582690181,	9443376352,	2889,	
167,	13,	2,	0,	13312,	1024,		9582687298,	9582690182,	9443376365,	2884,	
167,	14,	2,	0,	14336,	1024,		9582687305,	9582690186,	9443376368,	2881,	
167,	15,	2,	0,	15360,	1024,		9582687311,	9582690560,	9443376967,	3249,	
167,	16,	2,	0,	16384,	1024,		9582687317,	9582690561,	9443376991,	3244,	
167,	17,	2,	0,	17408,	580,		9582687323,	9582690562,	9443376994,	3239,	
168,	0,	2,	0,	0,	1024,		9582755497,	9582758095,	9443443714,	2598,	
168,	1,	2,	0,	1024,	1024,		9582755513,	9582758099,	9443443736,	2586,	
168,	2,	2,	0,	2048,	1024,		9582755520,	9582758099,	9443443739,	2579,	
168,	3,	2,	0,	3072,	1024,		9582755525,	9582758614,	9443444269,	3089,	
168,	4,	2,	0,	4096,	1024,		9582755531,	9582758615,	9443444294,	3084,	
168,	5,	2,	0,	5120,	1024,		9582755536,	9582759147,	9443444844,	3611,	
168,	6,	2,	0,	6144,	1024,		9582755542,	9582759148,	9443444857,	3606,	
168,	7,	2,	0,	7168,	1024,		9582755547,	9582759149,	9443444860,	3602,	
168,	8,	2,	0,	8192,	1024,		9582755553,	9582759150,	9443445153,	3597,	
168,	9,	2,	0,	9216,	1024,		9582755558,	9582759151,	9443445158,	3593,	
168,	10,	2,	0,	10240,	1024,		9582755563,	9582759155,	9443445161,	3592,	
168,	11,	2,	0,	11264,	1024,		9582755568,	9582759592,	9443445481,	4024,	
168,	12,	2,	0,	12288,	1024,		9582755573,	9582759593,	9443445494,	4020,	
168,	13,	2,	0,	13312,	1024,		9582755578,	9582759597,	9443445500,	4019,	
168,	14,	2,	0,	14336,	1024,		9582755583,	9582760114,	9443446089,	4531,	
168,	15,	2,	0,	15360,	1024,		9582755589,	9582760115,	9443446114,	4526,	
168,	16,	2,	0,	16384,	117,		9582755594,	9582760116,	9443446119,	4522,	
169,	0,	2,	0,	0,	1024,		9582818958,	9582823539,	9443506810,	4581,	
169,	1,	2,	0,	1024,	1024,		9582818974,	9582823543,	9443506832,	4569,	
169,	2,	2,	0,	2048,	1024,		9582818979,	9582823544,	9443506835,	4565,	
169,	3,	2,	0,	3072,	1024,		9582818983,	9582824118,	9443507083,	5135,	
169,	4,	2,	0,	4096,	1024,		9582818988,	9582824120,	9443507098,	5132,	
169,	5,	2,	0,	5120,	1024,		9582818993,	9582824121,	9443507102,	5128,	
169,	6,	2,	0,	6144,	1024,		9582818998,	9582824122,	9443507657,	5124,	
169,	7,	2,	0,	7168,	1024,		9582819002,	9582824126,	9443507663,	5124,	
169,	8,	2,	0,	8192,	1024,		9582819007,	9582824127,	9443507665,	5120,	
169,	9,	2,	0,	9216,	1024,		9582819012,	9582824131,	9443507931,	5119,	
169,	10,	2,	0,	10240,	1024,		9582819016,	9582824132,	9443507936,	5116,	
169,	11,	2,	0,	11264,	1024,		9582819021,	9582824135,	9443507939,	5114,	
169,	12,	2,	0,	12288,	1024,		9582819025,	9582824613,	9443510396,	5588,	
169,	13,	2,	0,	13312,	1024,		9582819030,	9582824615,	9443510409,	5585,	
169,	14,	2,	0,	14336,	1024,		9582819035,	9582824618,	9443510412,	5583,	
169,	15,	2,	0,	15360,	1024,		9582819040,	9582825044,	9443511145,	6004,	
169,	16,	2,	0,	16384,	964,		9582819045,	9582825045,	9443511150,	6000,	
170,	0,	2,	0,	0,	1024,		9582884813,	9582886565,	9443572697,	1752,	
170,	1,	2,	0,	1024,	1024,		9582884830,	9582886570,	9443572717,	1740,	
170,	2,	2,	0,	2048,	1024,		9582884836,	9582886570,	9443572721,	1734,	
170,	3,	2,	0,	3072,	1024,		9582884841,	9582887078,	9443572967,	2237,	
170,	4,	2,	0,	4096,	1024,		9582884846,	9582887080,	9443572977,	2234,	
170,	5,	2,	0,	5120,	1024,		9582884851,	9582887081,	9443572980,	2230,	
170,	6,	2,	0,	6144,	1024,		9582884856,	9582887082,	9443573235,	2226,	
170,	7,	2,	0,	7168,	1024,		9582884861,	9582887083,	9443573240,	2222,	
170,	8,	2,	0,	8192,	1024,		9582884866,	9582887084,	9443573242,	2218,	
170,	9,	2,	0,	9216,	1024,		9582884871,	9582887536,	9443573866,	2665,	
170,	10,	2,	0,	10240,	1024,		9582884876,	9582887538,	9443573885,	2662,	
170,	11,	2,	0,	11264,	1024,		9582884882,	9582888030,	9443574065,	3148,	
170,	12,	2,	0,	12288,	1024,		9582884887,	9582888031,	9443574070,	3144,	
170,	13,	2,	0,	13312,	1024,		9582884892,	9582888032,	9443574073,	3140,	
170,	14,	2,	0,	14336,	1024,		9582884897,	9582888408,	9443574623,	3511,	
170,	15,	2,	0,	15360,	500,		9582884902,	9582888409,	9443574627,	3507,	
171,	0,	2,	0,	0,	1024,		9582951287,	9582956723,	9443642878,	5436,	
171,	1,	2,	0,	1024,	1024,		9582951298,	9582956726,	9443642899,	5428,	
171,	2,	2,	0,	2048,	1024,		9582951302,	9582956730,	9443642903,	5428,	
171,	3,	2,	0,	3072,	1024,		9582951305,	9582957226,	9443643217,	5921,	
171,	4,	2,	0,	4096,	1024,		9582951308,	9582957228,	9443643235,	5920,	
171,	5,	2,	0,	5120,	1024,		9582951311,	9582957229,	9443643238,	5918,	
171,	6,	2,	0,	6144,	1024,		9582951314,	9582957754,	9443643495,	6440,	
171,	7,	2,	0,	7168,	1024,		9582951318,	9582957756,	9443643500,	6438,	
171,	8,	2,	0,	8192,	1024,		9582951320,	9582957757,	9443643503,	6437,	
171,	9,	2,	0,	9216,	1024,		9582951323,	9582957763,	9443643735,	6440,	
171,	10,	2,	0,	10240,	1024,		9582951325,	9582957764,	9443643740,	6439,	
171,	11,	2,	0,	11264,	1024,		9582951328,	9582957765,	9443643743,	6437,	
171,	12,	2,	0,	12288,	1024,		9582951330,	9582958142,	9443644353,	6812,	
171,	13,	2,	0,	13312,	462,		9582951333,	9582958144,	9443644372,	6811,	
172,	0,	2,	0,	0,	1024,		9583015295,	9583016897,	9443703108,	1602,	
172,	1,	2,	0,	1024,	1024,		9583015310,	9583016906,	9443703130,	1596,	
172,	2,	2,	0,	2048,	1024,		9583015315,	9583016908,	9443703134,	1593,	
172,	3,	2,	0,	3072,	1024,		9583015319,	9583017367,	9443703616,	2048,	
172,	4,	2,	0,	4096,	1024,		9583015323,	9583017369,	9443703635,	2046,	
172,	5,	2,	0,	5120,	1024,		9583015328,	9583017370,	9443703638,	2042,	
172,	6,	2,	0,	6144,	1024,		9583015332,	9583017821,	9443703890,	2489,	
172,	7,	2,	0,	7168,	1024,		9583015336,	9583017823,	9443703896,	2487,	
172,	8,	2,	0,	8192,	1024,		9583015341,	9583017823,	9443703899,	2482,	
172,	9,	2,	0,	9216,	1024,		9583015346,	9583018316,	9443704423,	2970,	
172,	10,	2,	0,	10240,	1024,		9583015350,	9583018318,	9443704429,	2968,	
172,	11,	2,	0,	11264,	370,		9583015354,	9583018319,	9443704432,	2965,	
173,	0,	2,	0,	0,	1024,		9583086996,	9583088984,	9443774842,	1988,	
173,	1,	2,	0,	1024,	1024,		9583087006,	9583088987,	9443774863,	1981,	
173,	2,	2,	0,	2048,	1024,		9583087009,	9583088988,	9443774866,	1979,	
173,	3,	2,	0,	3072,	1024,		9583087012,	9583089488,	9443775340,	2476,	
173,	4,	2,	0,	4096,	1024,		9583087015,	9583089489,	9443775345,	2474,	
173,	5,	2,	0,	5120,	1024,		9583087018,	9583090026,	9443775681,	3008,	
173,	6,	2,	0,	6144,	1024,		9583087021,	9583090027,	9443775693,	3006,	
173,	7,	2,	0,	7168,	1024,		9583087024,	9583090028,	9443775696,	3004,	
173,	8,	2,	0,	8192,	1024,		9583087038,	9583090029,	9443775914,	2991,	
173,	9,	2,	0,	9216,	1024,		9583087040,	9583090034,	9443775919,	2994,	
173,	10,	2,	0,	10240,	1024,		9583087043,	9583090035,	9443775922,	2992,	
173,	11,	2,	0,	11264,	1024,		9583087045,	9583090039,	9443776186,	2994,	
173,	12,	2,	0,	12288,	1024,		9583087048,	9583090040,	9443776191,	2992,	
173,	13,	2,	0,	13312,	1024,		9583087050,	9583090044,	9443776194,	2994,	
173,	14,	2,	0,	14336,	1024,		9583087053,	9583090395,	9443776484,	3342,	
173,	15,	2,	0,	15360,	1024,		9583087056,	9583090396,	9443776500,	3340,	
173,	16,	2,	0,	16384,	1024,		9583087058,	9583090400,	9443776503,	3342,	
173,	17,	2,	0,	17408,	1024,		9583087061,	9583090827,	9443777021,	3766,	
173,	18,	2,	0,	18432,	208,		9583087064,	9583090828,	9443777035,	3764,	
174,	0,	2,	0,	0,	1024,		9583151334,	9583153313,	9443839324,	1979,	
174,	1,	2,	0,	1024,	1024,		9583151345,	9583153317,	9443839355,	1972,	
174,	2,	2,	0,	2048,	1024,		9583151348,	9583153318,	9443839358,	1970,	
174,	3,	2,	0,	3072,	1024,		9583151350,	9583153806,	9443839560,	2456,	
174,	4,	2,	0,	4096,	1024,		9583151353,	9583153809,	9443839565,	2456,	
174,	5,	2,	0,	5120,	1024,		9583151356,	9583153810,	9443839568,	2454,	
174,	6,	2,	0,	6144,	1024,		9583151359,	9583153811,	9443839808,	2452,	
174,	7,	2,	0,	7168,	1024,		9583151362,	9583153812,	9443839822,	2450,	
174,	8,	2,	0,	8192,	1024,		9583151364,	9583153818,	9443839826,	2454,	
174,	9,	2,	0,	9216,	1024,		9583151367,	9583154361,	9443840076,	2994,	
174,	10,	2,	0,	10240,	1024,		9583151370,	9583154364,	9443840089,	2994,	
174,	11,	2,	0,	11264,	1024,		9583151372,	9583154365,	9443840092,	2993,	
174,	12,	2,	0,	12288,	1024,		9583151375,	9583154366,	9443840401,	2991,	
174,	13,	2,	0,	13312,	1024,		9583151378,	9583154367,	9443840406,	2989,	
174,	14,	2,	0,	14336,	1024,		9583151380,	9583154373,	9443840420,	2993,	
174,	15,	2,	0,	15360,	1024,		9583151383,	9583154880,	9443840714,	3497,	
174,	16,	2,	0,	16384,	1024,		9583151385,	9583154882,	9443840728,	3497,	
174,	17,	2,	0,	17408,	1024,		9583151388,	9583154883,	9443840731,	3495,	
174,	18,	2,	0,	18432,	336,		9583151391,	9583155256,	9443841187,	3865,	
175,	0,	2,	0,	0,	1024,		9583218347,	9583220245,	9443906180,	1898,	
175,	1,	2,	0,	1024,	1024,		9583218362,	9583220250,	9443906204,	1888,	
175,	2,	2,	0,	2048,	1024,		9583218367,	9583220251,	9443906207,	1884,	
175,	3,	2,	0,	3072,	1024,		9583218372,	9583220784,	9443906434,	2412,	
175,	4,	2,	0,	4096,	1024,		9583218377,	9583220786,	9443906458,	2409,	
175,	5,	2,	0,	5120,	1024,		9583218381,	9583220788,	9443906461,	2407,	
175,	6,	2,	0,	6144,	1024,		9583218386,	9583220789,	9443906683,	2403,	
175,	7,	2,	0,	7168,	1024,		9583218391,	9583220790,	9443906697,	2399,	
175,	8,	2,	0,	8192,	1024,		9583218395,	9583220791,	9443906700,	2396,	
175,	9,	2,	0,	9216,	1024,		9583218400,	9583221161,	9443907236,	2761,	
175,	10,	2,	0,	10240,	1024,		9583218405,	9583221667,	9443907902,	3262,	
175,	11,	2,	0,	11264,	1024,		9583218409,	9583221669,	9443907927,	3260,	
175,	12,	2,	0,	12288,	1024,		9583218414,	9583221670,	9443907930,	3256,	
