189,	18549,	2,	19,	9803877657,	9803878550,	9803881532,	9803890955,	9803890955,	9803891038,		9664730026,	9664730026,	9664733574,	9664733586,		
190,	18655,	2,	19,	9803944323,	9803945245,	9803948467,	9803960059,	9803960059,	9803960154,		9664796935,	9664796936,	9664800298,	9664800310,		
191,	17789,	2,	18,	9804010989,	9804011547,	9804013412,	9804018153,	9804018153,	9804018236,		9664861637,	9664861637,	9664865045,	9664865058,		
192,	16952,	2,	17,	9804077655,	9804078639,	9804083453,	9804091137,	9804091137,	9804091223,		9664931521,	9664931521,	9664934828,	9664934841,		
193,	15856,	2,	16,	9804144321,	9804145224,	9804148811,	9804154988,	9804154988,	9804155174,		9664997016,	9664997016,	9665000277,	9665000291,		
194,	14739,	2,	15,	9804210987,	9804211409,	9804216141,	9804223499,	9804223499,	9804223601,		9665063606,	9665063606,	9665066942,	9665066953,		
195,	24233,	2,	26,	9804277653,	9804277736,	9804279369,	9804288514,	9804288514,	9804288781,		9665126843,	9665126843,	9665130094,	9665130105,		
196,	16152,	2,	16,	9804344319,	9804344949,	9804350985,	9804359435,	9804359435,	9804359513,		9665199193,	9665199193,	9665203342,	9665203354,		
197,	16288,	2,	16,	9804410985,	9804411011,	9804415792,	9804423365,	9804423365,	9804423456,		9665263518,	9665263518,	9665267225,	9665267238,		
198,	17053,	2,	17,	9804477651,	9804478558,	9804482814,	9804489270,	9804489270,	9804489376,		9665330599,	9665330599,	9665333994,	9665334007,		
199,	16794,	2,	17,	9804544317,	9804544780,	9804548757,	9804559265,	9804559265,	9804559417,		9665396400,	9665396400,	9665399794,	9665399810,		
200,	16058,	2,	16,	9804610983,	9804611422,	9804615228,	9804624147,	9804624147,	9804624290,		9665463753,	9665463753,	9665467151,	9665467164,		
201,	15150,	2,	15,	9804677649,	9804678440,	9804682675,	9804689489,	9804689489,	9804689590,		9665530303,	9665530303,	9665533584,	9665533595,		
202,	13359,	2,	14,	9804744315,	9804744716,	9804748767,	9804758399,	9804758399,	9804758480,		9665596921,	9665596921,	9665600314,	9665600327,		
203,	18727,	2,	19,	9804810981,	9804811264,	9804814516,	9804822369,	9804822369,	9804822455,		9665662398,	9665662398,	9665665739,	9665665751,		
204,	18249,	2,	18,	9804877647,	9804877764,	9804882705,	9804890549,	9804890549,	9804890742,		9665731162,	9665731162,	9665735324,	9665735335,		
205,	17908,	2,	18,	9804944313,	9804944964,	9804948215,	9804959040,	9804959041,	9804959311,		9665796273,	9665796273,	9665799732,	9665799744,		
206,	17371,	2,	17,	9805010979,	9805011173,	9805014200,	9805021426,	9805021426,	9805021618,		9665861818,	9665861818,	9665865194,	9665865206,		
207,	16843,	2,	17,	9805077645,	9805077983,	9805081857,	9805089588,	9805089588,	9805089707,		9665929550,	9665929550,	9665932977,	9665932990,		
208,	15935,	2,	16,	9805144311,	9805145219,	9805148441,	9805158267,	9805158267,	9805158432,		9665996125,	9665996125,	9665999408,	9665999421,		
209,	15351,	2,	15,	9805210977,	9805211427,	9805216211,	9805224551,	9805224551,	9805224703,		9666063685,	9666063685,	9666066992,	9666067004,		
210,	25339,	2,	27,	9805277643,	9805277812,	9805281625,	9805293814,	9805293815,	9805293983,		9666129150,	9666129150,	9666132426,	9666132439,		
211,	15888,	2,	16,	9805344309,	9805344877,	9805349412,	9805358343,	9805358343,	9805358424,		9666196871,	9666196871,	9666201141,	9666201153,		
212,	16773,	2,	17,	9805410975,	9805411404,	9805415388,	9805426335,	9805426335,	9805426426,		9666263514,	9666263514,	9666267506,	9666267518,		
213,	17253,	2,	17,	9805477641,	9805478444,	9805481262,	9805489705,	9805489705,	9805489903,		9666329641,	9666329641,	9666333176,	9666333190,		
214,	16173,	2,	16,	9805544307,	9805545130,	9805550199,	9805556831,	9805556831,	9805556935,		9666398524,	9666398524,	9666401964,	9666401976,		
215,	15963,	2,	16,	9805610973,	9805611083,	9805614350,	9805623371,	9805623372,	9805623510,		9666462134,	9666462134,	9666465511,	9666465523,		
216,	14345,	2,	15,	9805677639,	9805677900,	9805684267,	9805691009,	9805691009,	9805691108,		9666532088,	9666532088,	9666535357,	9666535370,		
217,	13005,	2,	13,	9805744305,	9805744824,	9805748825,	9805758947,	9805758948,	9805759096,		9666609705,	9666609705,	9666609705,	9666609719,		
218,	18651,	2,	19,	9805810971,	9805811730,	9805815673,	9805823053,	9805823053,	9805823187,		9666664146,	9666664146,	9666667382,	9666667394,		
219,	18529,	2,	19,	9805877637,	9805878675,	9805883211,	9805893135,	9805893135,	9805893230,		9666741613,	9666741613,	9666741613,	9666741627,		
220,	17565,	2,	18,	9805944303,	9805944672,	9805948233,	9805959678,	9805959678,	9805959882,		9666796202,	9666796202,	9666799826,	9666799837,		
221,	17562,	2,	18,	9806010969,	9806011309,	9806016421,	9806023425,	9806023425,	9806023617,		9666866058,	9666866058,	9666869005,	9666869014,		
222,	16855,	2,	17,	9806077635,	9806077770,	9806080042,	9806087455,	9806087455,	9806087658,		9666928010,	9666928010,	9666931722,	9666931733,		
223,	16099,	2,	16,	9806144301,	9806145138,	9806149989,	9806156875,	9806156875,	9806156973,		9666998374,	9666998374,	9667001672,	9667001684,		
224,	14709,	2,	15,	9806210967,	9806211127,	9806213163,	9806220287,	9806220287,	9806220401,		9667061644,	9667061644,	9667065054,	9667065066,		
225,	24462,	2,	26,	9806277633,	9806278087,	9806280837,	9806290454,	9806290454,	9806290615,		9667128435,	9667128435,	9667131868,	9667131882,		
226,	16229,	2,	16,	9806344299,	9806344428,	9806350252,	9806357627,	9806357627,	9806357700,		9667198215,	9667198215,	9667202299,	9667202309,		
227,	16553,	2,	17,	9806410965,	9806411190,	9806413971,	9806422510,	9806422510,	9806422589,		9667262376,	9667262376,	9667266063,	9667266074,		
228,	16509,	2,	17,	9806477631,	9806477935,	9806480354,	9806487160,	9806487160,	9806487349,		9667328310,	9667328310,	9667331821,	9667331833,		
229,	15877,	2,	16,	9806544297,	9806544384,	9806548621,	9806559988,	9806559988,	9806560133,		9667396073,	9667396073,	9667399388,	9667399401,		
230,	16191,	2,	16,	9806610963,	9806611098,	9806615732,	9806623289,	9806623289,	9806623369,		9667463808,	9667463808,	9667467568,	9667467580,		
231,	15484,	2,	16,	9806677629,	9806678501,	9806682978,	9806690422,	9806690422,	9806690521,		9667531164,	9667531164,	9667534595,	9667534608,		
232,	13294,	2,	13,	9806744295,	9806744606,	9806748210,	9806756769,	9806756769,	9806756896,		9667596672,	9667596672,	9667600158,	9667600169,		
233,	18413,	2,	18,	9806810961,	9806811065,	9806816062,	9806822725,	9806822725,	9806822925,		9667664570,	9667664570,	9667668632,	9667668643,		
234,	18127,	2,	18,	9806877627,	9806878025,	9806881897,	9806892734,	9806892734,	9806892924,		9667729578,	9667729578,	9667733043,	9667733056,		
235,	17949,	2,	18,	9806944293,	9806944833,	9806948135,	9806957718,	9806957718,	9806957799,		9667796398,	9667796398,	9667799884,	9667799897,		
236,	17366,	2,	17,	9807010959,	9807011803,	9807016116,	9807024527,	9807024527,	9807024616,		9667864208,	9667864208,	9667867751,	9667867764,		
237,	16842,	2,	17,	9807077625,	9807078186,	9807081640,	9807093311,	9807093311,	9807093394,		9667930005,	9667930005,	9667933574,	9667933586,		
238,	16537,	2,	17,	9807144291,	9807144546,	9807148548,	9807156376,	9807156376,	9807156470,		9667996879,	9667996879,	9668000761,	9668000791,		
239,	15374,	2,	16,	9807210957,	9807211941,	9807216769,	9807224246,	9807224246,	9807224383,		9668065026,	9668065026,	9668068329,	9668068342,		
240,	23308,	2,	25,	9807277623,	9807278611,	9807282162,	9807293567,	9807293567,	9807293668,		9668130515,	9668130515,	9668133851,	9668133863,		
241,	15821,	2,	16,	9807344289,	9807344786,	9807350218,	9807360744,	9807360744,	9807360826,		9668198253,	9668198253,	9668202765,	9668202777,		
242,	17151,	2,	17,	9807410955,	9807411900,	9807415417,	9807427965,	9807427966,	9807428096,		9668263743,	9668263743,	9668267397,	9668267410,		
243,	17176,	2,	17,	9807477621,	9807477938,	9807481418,	9807488678,	9807488678,	9807488788,		9668329858,	9668329858,	9668333636,	9668333648,		
244,	16973,	2,	17,	9807544287,	9807545126,	9807548558,	9807556161,	9807556162,	9807556265,		9668397085,	9668397085,	9668400500,	9668400514,		
245,	15898,	2,	16,	9807610953,	9807611829,	9807615077,	9807623511,	9807623511,	9807623650,		9668462793,	9668462793,	9668466264,	9668466275,		
246,	14815,	2,	15,	9807677619,	9807677840,	9807681733,	9807690702,	9807690702,	9807690775,		9668529758,	9668529758,	9668533767,	9668533780,		
247,	12796,	2,	13,	9807744285,	9807744668,	9807747888,	9807757955,	9807757956,	9807758025,		9668596020,	9668596020,	9668599322,	9668599335,		
248,	15317,	2,	15,	9807810951,	9807811147,	9807815945,	9807822067,	9807822067,	9807822154,		9668663537,	9668663537,	9668667031,	9668667042,		
249,	18592,	2,	19,	9807877617,	9807877817,	9807881981,	9807891091,	9807891091,	9807891183,		9668730356,	9668730356,	9668733715,	9668733728,		
250,	19046,	2,	19,	9807944283,	9807945087,	9807948324,	9807957508,	9807957508,	9807957671,		9668795885,	9668795885,	9668799406,	9668799417,		
251,	18261,	2,	18,	9808010949,	9808010990,	9808015529,	9808023623,	9808023623,	9808023705,		9668864028,	9668864028,	9668868157,	9668868168,		
252,	17933,	2,	18,	9808077615,	9808077872,	9808082260,	9808090851,	9808090851,	9808090937,		9668930465,	9668930465,	9668934020,	9668934033,		
253,	17489,	2,	18,	9808144281,	9808145245,	9808147968,	9808154449,	9808154449,	9808154533,		9668996161,	9668996161,	9668999609,	9668999622,		
254,	15739,	2,	16,	9808210947,	9808211825,	9808215762,	9808226674,	9808226674,	9808226902,		9669063989,	9669063989,	9669067349,	9669067363,		
255,	23273,	2,	25,	9808277613,	9808278086,	9808280828,	9808289939,	9808289939,	9808290037,		9669128301,	9669128301,	9669131609,	9669131622,		
256,	16305,	2,	16,	9808344279,	9808344327,	9808348586,	9808359619,	9808359619,	9808359754,		9669196063,	9669196063,	9669200378,	9669200389,		
257,	17097,	2,	17,	9808410945,	9808411968,	9808414985,	9808425470,	9808425470,	9808425642,		9669262619,	9669262619,	9669266299,	9669266312,		
258,	16881,	2,	17,	9808477611,	9808478105,	9808481779,	9808487973,	9808487973,	9808488186,		9669329640,	9669329640,	9669333077,	9669333089,		
259,	16401,	2,	17,	9808544277,	9808544465,	9808548360,	9808558558,	9808558558,	9808558765,		9669396673,	9669396673,	9669400573,	9669400587,		
260,	16305,	2,	16,	9808610943,	9808611617,	9808614222,	9808621503,	9808621503,	9808621582,		9669462556,	9669462556,	9669465896,	9669465909,		
261,	14391,	2,	15,	9808677609,	9808678708,	9808683780,	9808691033,	9808691033,	9808691105,		9669531401,	9669531401,	9669534626,	9669534638,		
262,	14051,	2,	14,	9808744275,	9808744791,	9808749122,	9808758166,	9808758167,	9808758238,		9669597238,	9669597238,	9669600449,	9669600460,		
263,	18373,	2,	18,	9808810941,	9808811435,	9808815786,	9808822199,	9808822199,	9808822402,		9669663764,	9669663764,	9669666980,	9669666991,		
264,	18880,	2,	19,	9808877607,	9808877638,	9808881877,	9808888571,	9808888571,	9808888680,		9669730383,	9669730383,	9669734327,	9669734339,		
265,	17979,	2,	18,	9808944273,	9808944841,	9808947006,	9808953501,	9808953501,	9808953600,		9669795524,	9669795524,	9669798968,	9669798980,		
266,	18015,	2,	18,	9809010939,	9809011642,	9809013749,	9809018910,	9809018910,	9809018991,		9669862258,	9669862258,	9669865652,	9669865664,		
267,	17274,	2,	17,	9809077605,	9809077947,	9809080932,	9809089076,	9809089076,	9809089193,		9669929014,	9669929014,	9669932398,	9669932409,		
268,	16660,	2,	17,	9809144271,	9809144380,	9809147294,	9809153459,	9809153459,	9809153569,		9669995668,	9669995668,	9669999182,	9669999194,		
269,	13725,	2,	14,	9809210937,	9809211225,	9809215536,	9809226840,	9809226840,	9809226911,		9670063600,	9670063600,	9670067651,	9670067664,		
270,	23428,	2,	25,	9809277603,	9809277777,	9809282010,	9809291382,	9809291382,	9809291499,		9670129588,	9670129588,	9670133216,	9670133230,		
271,	16322,	2,	16,	9809344269,	9809344852,	9809349400,	9809359201,	9809359201,	9809359279,		9670197512,	9670197512,	9670201676,	9670201686,		
272,	17966,	2,	18,	9809410935,	9809411315,	9809414611,	9809424311,	9809424311,	9809424466,		9670262799,	9670262799,	9670267049,	9670267063,		
273,	16821,	2,	17,	9809477601,	9809478592,	9809482164,	9809489388,	9809489388,	9809489505,		9670330268,	9670330268,	9670333818,	9670333829,		
274,	15979,	2,	16,	9809544267,	9809544939,	9809549551,	9809559024,	9809559024,	9809559096,		9670397333,	9670397333,	9670400730,	9670400741,		
275,	15177,	2,	15,	9809610933,	9809610991,	9809614267,	9809622763,	9809622763,	9809622988,		9670462009,	9670462009,	9670465337,	9670465350,		
276,	14893,	2,	15,	9809677599,	9809678265,	9809682937,	9809690409,	9809690409,	9809690621,		9670530577,	9670530577,	9670534055,	9670534067,		
277,	13779,	2,	14,	9809744265,	9809745067,	9809749603,	9809758170,	9809758170,	9809758257,		9670597582,	9670597582,	9670601387,	9670601398,		
278,	18702,	2,	19,	9809810931,	9809811754,	9809815540,	9809825409,	9809825409,	9809825516,		9670663568,	9670663568,	9670666887,	9670666900,		
279,	19106,	2,	19,	9809877597,	9809877850,	9809881114,	9809891241,	9809891241,	9809891421,		9670729227,	9670729227,	9670732747,	9670732759,		
280,	18422,	2,	18,	9809944263,	9809944523,	9809947338,	9809954628,	9809954628,	9809954713,		9670795158,	9670795158,	9670798726,	9670798739,		
281,	18457,	2,	19,	9810010929,	9810011017,	9810013334,	9810020408,	9810020409,	9810020524,		9670861558,	9670861558,	9670864943,	9670864956,		
282,	16661,	2,	17,	9810077595,	9810078000,	9810080983,	9810092429,	9810092430,	9810092628,		9670929298,	9670929298,	9670932848,	9670932858,		
283,	16048,	2,	16,	9810144261,	9810144565,	9810150453,	9810155987,	9810155988,	9810156077,		9670998278,	9670998278,	9671001627,	9671001639,		
284,	15447,	2,	16,	9810210927,	9810211211,	9810215625,	9810222879,	9810222879,	9810223083,		9671063452,	9671063452,	9671066790,	9671066801,		
285,	23381,	2,	25,	9810277593,	9810278241,	9810280877,	9810292391,	9810292391,	9810292505,		9671128962,	9671128962,	9671132740,	9671132756,		
286,	16736,	2,	17,	9810344259,	9810344489,	9810350907,	9810359270,	9810359270,	9810359351,		9671199138,	9671199138,	9671203148,	9671203159,		
287,	17402,	2,	17,	9810410925,	9810411228,	9810415682,	9810423291,	9810423291,	9810423378,		9671264010,	9671264010,	9671267832,	9671267842,		
288,	17013,	2,	17,	9810477591,	9810478159,	9810481125,	9810487904,	9810487904,	9810488021,		9671329048,	9671329049,	9671332468,	9671332479,		
289,	15758,	2,	16,	9810544257,	9810544354,	9810549322,	9810558810,	9810558810,	9810558884,		9671397814,	9671397814,	9671401217,	9671401228,		
290,	16343,	2,	16,	9810610923,	9810610971,	9810614561,	9810622562,	9810622563,	9810622642,		9671462480,	9671462480,	9671465965,	9671465976,		
291,	15215,	2,	15,	9810677589,	9810677949,	9810682489,	9810689115,	9810689115,	9810689297,		9671530357,	9671530357,	9671533652,	9671533663,		
292,	12440,	2,	13,	9810744255,	9810744472,	9810748378,	9810757528,	9810757528,	9810757735,		9671596885,	9671596885,	9671600090,	9671600101,		
293,	18523,	2,	19,	9810810921,	9810811866,	9810816158,	9810820668,	9810820668,	9810820757,		9671664613,	9671664613,	9671668378,	9671668390,		
294,	19234,	2,	19,	9810877587,	9810878161,	9810882544,	9810891877,	9810891877,	9810892026,		9671730622,	9671730622,	9671734093,	9671734104,		
295,	18582,	2,	19,	9810944253,	9810944325,	9810948670,	9810955966,	9810955966,	9810956066,		9671796189,	9671796189,	9671799791,	9671799800,		
296,	17876,	2,	18,	9811010919,	9811011561,	9811015663,	9811023996,	9811023996,	9811024123,		9671864172,	9671864172,	9671867564,	9671867576,		
297,	16455,	2,	17,	9811077585,	9811078074,	9811081959,	9811090328,	9811090328,	9811090450,		9671929648,	9671929648,	9671933170,	9671933181,		
298,	15533,	2,	16,	9811144251,	9811144707,	9811148150,	9811154828,	9811154828,	9811154932,		9671996412,	9671996412,	9672000455,	9672000467,		
299,	14819,	2,	15,	9811210917,	9811211233,	9811216264,	9811227148,	9811227148,	9811227258,		9672064746,	9672064746,	9672068112,	9672068122,		
300,	23247,	2,	25,	9811277583,	9811278161,	9811282197,	9811291406,	9811291406,	9811291511,		9672130289,	9672130289,	9672133680,	9672133690,		
301,	16268,	2,	16,	9811344249,	9811344466,	9811347602,	9811356611,	9811356611,	9811356803,		9672196053,	9672196053,	9672200229,	9672200242,		
302,	16925,	2,	17,	9811410915,	9811411294,	9811414068,	9811423838,	9811423839,	9811423991,		9672262436,	9672262436,	9672266236,	9672266248,		
303,	17549,	2,	18,	9811477581,	9811478665,	9811482955,	9811489128,	9811489128,	9811489233,		9672330604,	9672330604,	9672334187,	9672334199,		
304,	16663,	2,	17,	9811544247,	9811544345,	9811548254,	9811556103,	9811556103,	9811556314,		9672396348,	9672396349,	9672399808,	9672399818,		
305,	16250,	2,	16,	9811610913,	9811611351,	9811614432,	9811623261,	9811623261,	9811623404,		9672462046,	9672462046,	9672465537,	9672465549,		
306,	14507,	2,	15,	9811677579,	9811678295,	9811683344,	9811691614,	9811691614,	9811691721,		9672530888,	9672530888,	9672534994,	9672535029,		
307,	13116,	2,	13,	9811744245,	9811744765,	9811748538,	9811758071,	9811758071,	9811758208,		9672596175,	9672596175,	9672599449,	9672599460,		
308,	17352,	2,	17,	9811810911,	9811811381,	9811815770,	9811823735,	9811823735,	9811823931,		9672664038,	9672664038,	9672667324,	9672667335,		
309,	18879,	2,	19,	9811877577,	9811877863,	9811882568,	9811888893,	9811888893,	9811889105,		9672730866,	9672730866,	9672734238,	9672734249,		
310,	19013,	2,	19,	9811944243,	9811945173,	9811948539,	9811959034,	9811959034,	9811959282,		9672796301,	9672796301,	9672799589,	9672799599,		
311,	17695,	2,	18,	9812010909,	9812011461,	9812015422,	9812026933,	9812026933,	9812027013,		9672862996,	9672862996,	9672866664,	9672866674,		
312,	17408,	2,	17,	9812077575,	9812077806,	9812080887,	9812090055,	9812090055,	9812090173,		9672928981,	9672928981,	9672932253,	9672932266,		
313,	15269,	2,	15,	9812144241,	9812144252,	9812148742,	9812158182,	9812158182,	9812158316,		9672996634,	9672996634,	9673000484,	9673000495,		
314,	15901,	2,	16,	9812210907,	9812211536,	9812216407,	9812226679,	9812226679,	9812226799,		9673064055,	9673064055,	9673068373,	9673068397,		
315,	20898,	2,	23,	9812277573,	9812277773,	9812281607,	9812290530,	9812290530,	9812290626,		9673129461,	9673129461,	9673132913,	9673132925,		
316,	17023,	2,	17,	9812344239,	9812345048,	9812350240,	9812357262,	9812357262,	9812357341,		9673198453,	9673198453,	9673202402,	9673202413,		
317,	16842,	2,	17,	9812410905,	9812411361,	9812415398,	9812425876,	9812425876,	9812425957,		9673263530,	9673263530,	9673267202,	9673267213,		
318,	18316,	2,	18,	9812477571,	9812478075,	9812483154,	9812489500,	9812489500,	9812489582,		9673331574,	9673331574,	9673335036,	9673335047,		
319,	16946,	2,	17,	9812544237,	9812544451,	9812548387,	9812556347,	9812556347,	9812556453,		9673396319,	9673396319,	9673400226,	9673400269,		
320,	15364,	2,	16,	9812610903,	9812611134,	9812614732,	9812625174,	9812625175,	9812625270,		9673462550,	9673462550,	9673465922,	9673465933,		
321,	16157,	2,	16,	9812677569,	9812678400,	9812682433,	9812693444,	9812693444,	9812693532,		9673530552,	9673530552,	9673533893,	9673533904,		
322,	13818,	2,	14,	9812744235,	9812744531,	9812748703,	9812758929,	9812758930,	9812759077,		9673596196,	9673596196,	9673599624,	9673599635,		
323,	18345,	2,	18,	9812810901,	9812811126,	9812816375,	9812825382,	9812825382,	9812825574,		9673663897,	9673663897,	9673667193,	9673667204,		
324,	19316,	2,	19,	9812877567,	9812877601,	9812881232,	9812890229,	9812890229,	9812890320,		9673729479,	9673729479,	9673733143,	9673733153,		
325,	18421,	2,	18,	9812944233,	9812944324,	9812947895,	9812955371,	9812955371,	9812955503,		9673795435,	9673795435,	9673799003,	9673799013,		
326,	18141,	2,	18,	9813010899,	9813010948,	9813014880,	9813025221,	9813025221,	9813025318,		9673863381,	9673863381,	9673866894,	9673866905,		
327,	17090,	2,	17,	9813077565,	9813078452,	9813082819,	9813090885,	9813090885,	9813090969,		9673930373,	9673930373,	9673934472,	9673934484,		
328,	15461,	2,	16,	9813144231,	9813145087,	9813150094,	9813156914,	9813156914,	9813157101,		9673997700,	9673997700,	9674001081,	9674001093,		
329,	14716,	2,	15,	9813210897,	9813211957,	9813216775,	9813226271,	9813226271,	9813226360,		9674064334,	9674064334,	9674067580,	9674067590,		
330,	23112,	2,	25,	9813277563,	9813278432,	9813282657,	9813290235,	9813290235,	9813290346,		9674130955,	9674130955,	9674134157,	9674134168,		
331,	16520,	2,	17,	9813344229,	9813344457,	9813347959,	9813359824,	9813359824,	9813359905,		9674196239,	9674196239,	9674200246,	9674200256,		
332,	17241,	2,	17,	9813410895,	9813411891,	9813415375,	9813426164,	9813426164,	9813426254,		9674263746,	9674263746,	9674268217,	9674268229,		
333,	16600,	2,	17,	9813477561,	9813478441,	9813483327,	9813489703,	9813489703,	9813489783,		9674331681,	9674331681,	9674335165,	9674335176,		
334,	16164,	2,	16,	9813544227,	9813544864,	9813549106,	9813558437,	9813558437,	9813558517,		9674397337,	9674397337,	9674400649,	9674400661,		
335,	15897,	2,	16,	9813610893,	9813611753,	9813616343,	9813621931,	9813621931,	9813622033,		9674464216,	9674464216,	9674467488,	9674467502,		
336,	14835,	2,	15,	9813677559,	9813678328,	9813682599,	9813689709,	9813689709,	9813689828,		9674530631,	9674530631,	9674533829,	9674533840,		
337,	14397,	2,	15,	9813744225,	9813745017,	9813747991,	9813757436,	9813757436,	9813757599,		9674596063,	9674596064,	9674599344,	9674599354,		
338,	17428,	2,	18,	9813810891,	9813811041,	9813816840,	9813824717,	9813824717,	9813824855,		9674665136,	9674665136,	9674668301,	9674668313,		
339,	18720,	2,	19,	9813877557,	9813878169,	9813882734,	9813894363,	9813894363,	9813894472,		9674730370,	9674730370,	9674733733,	9674733745,		
340,	17696,	2,	18,	9813944223,	9813944526,	9813948489,	9813955885,	9813955885,	9813956111,		9674796076,	9674796076,	9674800204,	9674800215,		
341,	17378,	2,	17,	9814010889,	9814011742,	9814016322,	9814024498,	9814024498,	9814024629,		9674864602,	9674864602,	9674867920,	9674867932,		
342,	16940,	2,	17,	9814077555,	9814078133,	9814080400,	9814087639,	9814087640,	9814087762,		9674928025,	9674928025,	9674931461,	9674931471,		
343,	17501,	2,	18,	9814144221,	9814144334,	9814148839,	9814155749,	9814155749,	9814155857,		9674997160,	9674997160,	9675000458,	9675000469,		
344,	15656,	2,	16,	9814210887,	9814210993,	9814215813,	9814223459,	9814223459,	9814223538,		9675063609,	9675063609,	9675067094,	9675067105,		
345,	23615,	2,	26,	9814277553,	9814278390,	9814282495,	9814291051,	9814291051,	9814291156,		9675130411,	9675130411,	9675134087,	9675134099,		
346,	16116,	2,	16,	9814344219,	9814344303,	9814348209,	9814356835,	9814356835,	9814356909,		9675196395,	9675196395,	9675200468,	9675200479,		
347,	16143,	2,	16,	9814410885,	9814411009,	9814414583,	9814422723,	9814422723,	9814422935,		9675262729,	9675262729,	9675266526,	9675266538,		
348,	17189,	2,	17,	9814477551,	9814478240,	9814483134,	9814491142,	9814491142,	9814491338,		9675331256,	9675331256,	9675335353,	9675335363,		
349,	16135,	2,	16,	9814544217,	9814544903,	9814548588,	9814558099,	9814558099,	9814558179,		9675396607,	9675396608,	9675399876,	9675399887,		
350,	16139,	2,	16,	9814610883,	9814611162,	9814614730,	9814624663,	9814624663,	9814624750,		9675462340,	9675462341,	9675465575,	9675465586,		
351,	15727,	2,	16,	9814677549,	9814677991,	9814682260,	9814690687,	9814690687,	9814690872,		9675530335,	9675530335,	9675533497,	9675533510,		
352,	13850,	2,	14,	9814744215,	9814744327,	9814747548,	9814756408,	9814756408,	9814756541,		9675595777,	9675595777,	9675599040,	9675599051,		
353,	19506,	2,	20,	9814810881,	9814811439,	9814816250,	9814824483,	9814824483,	9814824682,		9675664576,	9675664576,	9675667914,	9675667926,		
354,	19328,	2,	19,	9814877547,	9814878287,	9814882645,	9814889278,	9814889278,	9814889384,		9675730202,	9675730202,	9675733784,	9675733797,		
355,	17796,	2,	18,	9814944213,	9814944780,	9814947828,	9814956957,	9814956957,	9814957055,		9675795984,	9675795985,	9675799434,	9675799445,		
356,	18047,	2,	18,	9815010879,	9815011312,	9815013795,	9815019749,	9815019749,	9815019946,		9675861858,	9675861858,	9675865303,	9675865318,		
357,	16759,	2,	17,	9815077545,	9815078215,	9815079940,	9815085668,	9815085668,	9815085775,		9675927539,	9675927539,	9675931004,	9675931015,		
358,	15464,	2,	16,	9815144211,	9815144302,	9815149320,	9815157349,	9815157349,	9815157498,		9675997570,	9675997570,	9676000975,	9676000989,		
359,	14834,	2,	15,	9815210877,	9815211584,	9815215502,	9815222746,	9815222746,	9815222824,		9676063342,	9676063342,	9676066639,	9676066650,		
360,	23212,	2,	25,	9815277543,	9815278022,	9815280929,	9815287892,	9815287892,	9815288035,		9676128791,	9676128791,	9676131992,	9676132029,		
361,	16291,	2,	16,	9815344209,	9815344574,	9815349440,	9815358205,	9815358205,	9815358309,		9676197681,	9676197681,	9676201920,	9676201932,		
362,	16845,	2,	17,	9815410875,	9815411106,	9815414637,	9815421843,	9815421843,	9815421955,		9676262100,	9676262100,	9676265771,	9676265782,		
363,	16910,	2,	17,	9815477541,	9815478468,	9815482850,	9815488796,	9815488796,	9815488894,		9676330455,	9676330455,	9676333944,	9676333957,		
364,	15561,	2,	16,	9815544207,	9815544415,	9815548861,	9815555665,	9815555665,	9815555869,		9676396492,	9676396492,	9676400390,	9676400403,		
365,	16090,	2,	16,	9815610873,	9815611170,	9815613343,	9815620208,	9815620208,	9815620298,		9676461614,	9676461614,	9676464906,	9676464916,		
366,	15524,	2,	16,	9815677539,	9815677621,	9815682082,	9815689457,	9815689457,	9815689546,		9676530462,	9676530462,	9676533717,	9676533730,		
367,	14122,	2,	14,	9815744205,	9815744758,	9815748083,	9815756995,	9815756995,	9815757133,		9676596081,	9676596081,	9676599271,	9676599281,		
368,	18228,	2,	18,	9815810871,	9815811112,	9815816482,	9815822865,	9815822865,	9815823070,		9676664677,	9676664677,	9676667976,	9676667988,		
369,	18757,	2,	19,	9815877537,	9815878431,	9815883481,	9815889955,	9815889956,	9815890153,		9676731430,	9676731430,	9676735115,	9676735127,		
370,	17941,	2,	18,	9815944203,	9815945142,	9815948381,	9815954842,	9815954842,	9815954954,		9676796383,	9676796383,	9676799789,	9676799801,		
371,	17335,	2,	17,	9816010869,	9816011455,	9816014099,	9816023501,	9816023501,	9816023625,		9676862119,	9676862119,	9676865477,	9676865488,		
372,	16865,	2,	17,	9816077535,	9816077599,	9816079283,	9816086494,	9816086494,	9816086594,		9676926729,	9676926729,	9676930225,	9676930235,		
373,	16542,	2,	17,	9816144201,	9816145073,	9816148410,	9816157445,	9816157445,	9816157552,		9676996383,	9676996383,	9677000131,	9677000144,		
374,	15589,	2,	16,	9816210867,	9816210945,	9816215758,	9816222788,	9816222788,	9816222903,		9677063425,	9677063425,	9677066963,	9677066976,		
375,	25080,	2,	27,	9816277533,	9816278306,	9816281779,	9816291022,	9816291022,	9816291145,		9677130296,	9677130296,	9677133558,	9677133571,		
376,	15964,	2,	16,	9816344199,	9816344684,	9816349683,	9816357174,	9816357174,	9816357251,		9677197904,	9677197904,	9677202116,	9677202130,		
377,	17606,	2,	18,	9816410865,	9816411368,	9816415270,	9816423380,	9816423380,	9816423521,		9677263474,	9677263474,	9677268076,	9677268097,		
