142,	4,	2,	0,	4096,	26,		1006493649,	1006495711,	867216189,	2062,	
143,	0,	2,	0,	0,	1024,		1006562944,	1006564521,	867284896,	1577,	
143,	1,	2,	0,	1024,	1024,		1006562965,	1006564524,	867284915,	1559,	
143,	2,	2,	0,	2048,	1024,		1006562973,	1006564525,	867284921,	1552,	
143,	3,	2,	0,	3072,	990,		1006562980,	1006564951,	867285413,	1971,	
144,	0,	2,	0,	0,	1024,		1006627439,	1006628981,	867349413,	1542,	
144,	1,	2,	0,	1024,	1024,		1006627460,	1006628984,	867349434,	1524,	
144,	2,	2,	0,	2048,	1024,		1006627465,	1006628985,	867349439,	1520,	
144,	3,	2,	0,	3072,	1024,		1006627470,	1006629656,	867350153,	2186,	
144,	4,	2,	0,	4096,	194,		1006627475,	1006629657,	867350169,	2182,	
145,	0,	2,	0,	0,	1024,		1006688437,	1006689977,	867410482,	1540,	
145,	1,	2,	0,	1024,	1024,		1006688448,	1006689981,	867410499,	1533,	
145,	2,	2,	0,	2048,	1024,		1006688450,	1006689981,	867410505,	1531,	
145,	3,	2,	0,	3072,	255,		1006688454,	1006690483,	867410972,	2029,	
146,	0,	2,	0,	0,	1024,		1006762394,	1006770982,	867490655,	8588,	
146,	1,	2,	0,	1024,	1024,		1006762410,	1006770988,	867490683,	8578,	
146,	2,	2,	0,	2048,	1024,		1006762414,	1006770990,	867490688,	8576,	
146,	3,	2,	0,	3072,	1024,		1006762416,	1006774774,	867491175,	12358,	
146,	4,	2,	0,	4096,	868,		1006762419,	1006774778,	867491182,	12359,	
147,	0,	2,	0,	0,	1024,		1006827344,	1006838115,	867553223,	10771,	
147,	1,	2,	0,	1024,	1024,		1006827354,	1006838120,	867553243,	10766,	
147,	2,	2,	0,	2048,	1024,		1006827357,	1006838121,	867553249,	10764,	
147,	3,	2,	0,	3072,	1024,		1006827360,	1006840161,	867553793,	12801,	
147,	4,	2,	0,	4096,	917,		1006827362,	1006840164,	867553810,	12802,	
148,	0,	2,	0,	0,	1024,		1006894406,	1006901318,	867621319,	6912,	
148,	1,	2,	0,	1024,	1024,		1006894420,	1006901322,	867621341,	6902,	
148,	2,	2,	0,	2048,	1024,		1006894426,	1006901323,	867621344,	6897,	
148,	3,	2,	0,	3072,	1024,		1006894430,	1006902376,	867621831,	7946,	
148,	4,	2,	0,	4096,	129,		1006894435,	1006902378,	867621840,	7943,	
149,	0,	2,	0,	0,	1024,		1006958702,	1006964837,	867683127,	6135,	
149,	1,	2,	0,	1024,	1024,		1006958716,	1006964842,	867683217,	6126,	
149,	2,	2,	0,	2048,	1024,		1006958721,	1006964843,	867683226,	6122,	
149,	3,	2,	0,	3072,	1024,		1006958727,	1006966503,	867683759,	7776,	
149,	4,	2,	0,	4096,	55,		1006958733,	1006966506,	867683778,	7773,	
150,	0,	2,	0,	0,	1024,		1007024543,	1007036953,	867755623,	12410,	
150,	1,	2,	0,	1024,	1024,		1007024558,	1007043096,	867760393,	18538,	
150,	2,	2,	0,	2048,	1024,		1007024563,	1007043099,	867760410,	18536,	
150,	3,	2,	0,	3072,	754,		1007024568,	1007043100,	867760413,	18532,	
151,	0,	2,	0,	0,	1024,		1007094418,	1007105168,	867822920,	10750,	
151,	1,	2,	0,	1024,	1024,		1007094433,	1007108224,	867826688,	13791,	
151,	2,	2,	0,	2048,	1024,		1007094438,	1007108228,	867826707,	13790,	
151,	3,	2,	0,	3072,	809,		1007094442,	1007108228,	867826716,	13786,	
152,	0,	2,	0,	0,	1024,		1007161151,	1007162958,	867883456,	1807,	
152,	1,	2,	0,	1024,	1024,		1007161162,	1007162963,	867883479,	1801,	
152,	2,	2,	0,	2048,	1024,		1007161166,	1007162964,	867883481,	1798,	
152,	3,	2,	0,	3072,	749,		1007161170,	1007163388,	867883958,	2218,	
153,	0,	2,	0,	0,	1024,		1007227862,	1007230121,	867950169,	2259,	
153,	1,	2,	0,	1024,	1024,		1007227883,	1007230170,	867950187,	2287,	
153,	2,	2,	0,	2048,	1024,		1007227892,	1007230171,	867950192,	2279,	
153,	3,	2,	0,	3072,	745,		1007227898,	1007235467,	867950646,	7569,	
154,	0,	2,	0,	0,	1024,		1007290603,	1007292478,	868012880,	1875,	
154,	1,	2,	0,	1024,	1024,		1007290617,	1007292482,	868012897,	1865,	
154,	2,	2,	0,	2048,	1024,		1007290622,	1007292483,	868012903,	1861,	
154,	3,	2,	0,	3072,	1024,		1007290626,	1007292918,	868013416,	2292,	
154,	4,	2,	0,	4096,	691,		1007290630,	1007292920,	868013425,	2290,	
155,	0,	2,	0,	0,	1024,		1007360245,	1007361994,	868082528,	1749,	
155,	1,	2,	0,	1024,	1024,		1007360265,	1007362000,	868082548,	1735,	
155,	2,	2,	0,	2048,	1024,		1007360272,	1007362572,	868083088,	2300,	
155,	3,	2,	0,	3072,	1024,		1007360278,	1007362576,	868083105,	2298,	
155,	4,	2,	0,	4096,	374,		1007360285,	1007362578,	868083108,	2293,	
156,	0,	2,	0,	0,	1024,		1007426724,	1007428597,	868148996,	1873,	
156,	1,	2,	0,	1024,	1024,		1007426734,	1007428602,	868149018,	1868,	
156,	2,	2,	0,	2048,	1024,		1007426737,	1007428603,	868149024,	1866,	
156,	3,	2,	0,	3072,	1024,		1007426740,	1007429073,	868149537,	2333,	
156,	4,	2,	0,	4096,	274,		1007426743,	1007429075,	868149553,	2332,	
157,	0,	2,	0,	0,	1024,		1007493166,	1007495045,	868215395,	1879,	
157,	1,	2,	0,	1024,	1024,		1007493177,	1007495049,	868215428,	1872,	
157,	2,	2,	0,	2048,	1024,		1007493180,	1007495050,	868215433,	1870,	
157,	3,	2,	0,	3072,	1024,		1007493183,	1007495437,	868215902,	2254,	
157,	4,	2,	0,	4096,	344,		1007493186,	1007495438,	868215915,	2252,	
158,	0,	2,	0,	0,	1024,		1007554731,	1007559113,	868276963,	4382,	
158,	1,	2,	0,	1024,	1024,		1007554742,	1007559117,	868276980,	4375,	
158,	2,	2,	0,	2048,	1024,		1007554785,	1007559118,	868276986,	4333,	
158,	3,	2,	0,	3072,	1024,		1007554790,	1007559509,	868277478,	4719,	
158,	4,	2,	0,	4096,	133,		1007554793,	1007559510,	868277489,	4717,	
159,	0,	2,	0,	0,	1024,		1007626965,	1007629436,	868349778,	2471,	
159,	1,	2,	0,	1024,	1024,		1007627010,	1007629446,	868349797,	2436,	
159,	2,	2,	0,	2048,	1024,		1007627016,	1007629447,	868349803,	2431,	
159,	3,	2,	0,	3072,	1024,		1007627022,	1007629830,	868350324,	2808,	
159,	4,	2,	0,	4096,	646,		1007627027,	1007629832,	868350333,	2805,	
160,	0,	2,	0,	0,	1024,		1007696060,	1007697703,	868418195,	1643,	
160,	1,	2,	0,	1024,	1024,		1007696074,	1007697707,	868418214,	1633,	
160,	2,	2,	0,	2048,	1024,		1007696077,	1007697708,	868418220,	1631,	
160,	3,	2,	0,	3072,	1024,		1007696080,	1007698113,	868418693,	2033,	
160,	4,	2,	0,	4096,	393,		1007696084,	1007698115,	868418697,	2031,	
161,	0,	2,	0,	0,	1024,		1007758114,	1007760872,	868481380,	2758,	
161,	1,	2,	0,	1024,	1024,		1007758128,	1007760881,	868481402,	2753,	
161,	2,	2,	0,	2048,	512,		1007758132,	1007760882,	868481408,	2750,	
162,	0,	2,	0,	0,	1024,		1007824627,	1007826050,	868546544,	1423,	
162,	1,	2,	0,	1024,	1024,		1007824644,	1007826067,	868546597,	1423,	
162,	2,	2,	0,	2048,	1024,		1007824647,	1007826068,	868546602,	1421,	
162,	3,	2,	0,	3072,	1010,		1007824649,	1007826577,	868547025,	1928,	
163,	0,	2,	0,	0,	1024,		1007893462,	1007895038,	868615535,	1576,	
163,	1,	2,	0,	1024,	1024,		1007893478,	1007895045,	868615553,	1567,	
163,	2,	2,	0,	2048,	1024,		1007893483,	1007895047,	868615560,	1564,	
163,	3,	2,	0,	3072,	1024,		1007893488,	1007895709,	868616177,	2221,	
163,	4,	2,	0,	4096,	332,		1007893493,	1007895713,	868616194,	2220,	
164,	0,	2,	0,	0,	1024,		1007957235,	1007958718,	868679202,	1483,	
164,	1,	2,	0,	1024,	1024,		1007957250,	1007958723,	868679231,	1473,	
164,	2,	2,	0,	2048,	1024,		1007957255,	1007958724,	868679236,	1469,	
164,	3,	2,	0,	3072,	1024,		1007957260,	1007959796,	868679776,	2536,	
164,	4,	2,	0,	4096,	487,		1007957265,	1007959798,	868679803,	2533,	
165,	0,	2,	0,	0,	1024,		1008023879,	1008027068,	868746997,	3189,	
165,	1,	2,	0,	1024,	1024,		1008023897,	1008027073,	868747016,	3176,	
165,	2,	2,	0,	2048,	1024,		1008023903,	1008027074,	868747022,	3171,	
165,	3,	2,	0,	3072,	1024,		1008023909,	1008030736,	868747762,	6827,	
165,	4,	2,	0,	4096,	306,		1008023915,	1008030740,	868747778,	6825,	
166,	0,	2,	0,	0,	1024,		1008093734,	1008123877,	868844355,	30143,	
166,	1,	2,	0,	1024,	1024,		1008093744,	1008123884,	868844375,	30140,	
166,	2,	2,	0,	2048,	1024,		1008093747,	1008123887,	868844380,	30140,	
166,	3,	2,	0,	3072,	1024,		1008093749,	1008124412,	868844977,	30663,	
166,	4,	2,	0,	4096,	215,		1008093752,	1008124417,	868844994,	30665,	
167,	0,	2,	0,	0,	1024,		1008154588,	1008173603,	868894082,	19015,	
167,	1,	2,	0,	1024,	1024,		1008154600,	1008173609,	868894127,	19009,	
167,	2,	2,	0,	2048,	1024,		1008154603,	1008173611,	868894140,	19008,	
167,	3,	2,	0,	3072,	1024,		1008154606,	1008173991,	868894578,	19385,	
167,	4,	2,	0,	4096,	12,		1008154611,	1008173995,	868894587,	19384,	
168,	0,	2,	0,	0,	1024,		1008229917,	1008231395,	868951824,	1478,	
168,	1,	2,	0,	1024,	1024,		1008229936,	1008231399,	868951842,	1463,	
168,	2,	2,	0,	2048,	1024,		1008229942,	1008231400,	868951848,	1458,	
168,	3,	2,	0,	3072,	1024,		1008229947,	1008231953,	868952574,	2006,	
168,	4,	2,	0,	4096,	31,		1008229953,	1008231954,	868952591,	2001,	
169,	0,	2,	0,	0,	1024,		1008292429,	1008294040,	869014555,	1611,	
169,	1,	2,	0,	1024,	1024,		1008292444,	1008294045,	869014575,	1601,	
169,	2,	2,	0,	2048,	1024,		1008292450,	1008294046,	869014582,	1596,	
169,	3,	2,	0,	3072,	751,		1008292456,	1008294493,	869015097,	2037,	
170,	0,	2,	0,	0,	1024,		1008358625,	1008362966,	869083480,	4341,	
170,	1,	2,	0,	1024,	1024,		1008358637,	1008362971,	869083498,	4334,	
170,	2,	2,	0,	2048,	1024,		1008358641,	1008362972,	869083500,	4331,	
170,	3,	2,	0,	3072,	1024,		1008358645,	1008363518,	869084010,	4873,	
170,	4,	2,	0,	4096,	891,		1008358650,	1008363521,	869084019,	4871,	
171,	0,	2,	0,	0,	1024,		1008426051,	1008427822,	869148232,	1771,	
171,	1,	2,	0,	1024,	1024,		1008426063,	1008427826,	869148250,	1763,	
171,	2,	2,	0,	2048,	1024,		1008426066,	1008427826,	869148252,	1760,	
171,	3,	2,	0,	3072,	1024,		1008426068,	1008428236,	869148801,	2168,	
171,	4,	2,	0,	4096,	1024,		1008426071,	1008428237,	869148810,	2166,	
171,	5,	2,	0,	5120,	358,		1008426074,	1008428238,	869148813,	2164,	
172,	0,	2,	0,	0,	1024,		1008489681,	1008491224,	869211764,	1543,	
172,	1,	2,	0,	1024,	1024,		1008489693,	1008491232,	869211799,	1539,	
172,	2,	2,	0,	2048,	1024,		1008489696,	1008491232,	869211802,	1536,	
172,	3,	2,	0,	3072,	1024,		1008489699,	1008491730,	869212225,	2031,	
172,	4,	2,	0,	4096,	173,		1008489702,	1008491734,	869212234,	2032,	
173,	0,	2,	0,	0,	1024,		1008561346,	1008568782,	869289232,	7436,	
173,	1,	2,	0,	1024,	1024,		1008561359,	1008568785,	869289250,	7426,	
173,	2,	2,	0,	2048,	1024,		1008561363,	1008568786,	869289253,	7423,	
173,	3,	2,	0,	3072,	940,		1008561367,	1008569118,	869289714,	7751,	
174,	0,	2,	0,	0,	1024,		1008624277,	1008625811,	869346299,	1534,	
174,	1,	2,	0,	1024,	1024,		1008624291,	1008625816,	869346317,	1525,	
174,	2,	2,	0,	2048,	1024,		1008624295,	1008625817,	869346323,	1522,	
174,	3,	2,	0,	3072,	754,		1008624299,	1008626283,	869346803,	1984,	
175,	0,	2,	0,	0,	1024,		1008692248,	1008694219,	869414675,	1971,	
175,	1,	2,	0,	1024,	1024,		1008692264,	1008694225,	869414693,	1961,	
175,	2,	2,	0,	2048,	1024,		1008692269,	1008694227,	869414699,	1958,	
175,	3,	2,	0,	3072,	794,		1008692274,	1008694683,	869415194,	2409,	
176,	0,	2,	0,	0,	1024,		1008761878,	1008764655,	869485108,	2777,	
176,	1,	2,	0,	1024,	1024,		1008761894,	1008764658,	869485127,	2764,	
176,	2,	2,	0,	2048,	1024,		1008761900,	1008764659,	869485130,	2759,	
176,	3,	2,	0,	3072,	568,		1008761906,	1008770862,	869485598,	8956,	
177,	0,	2,	0,	0,	1024,		1008826986,	1008828562,	869549023,	1576,	
177,	1,	2,	0,	1024,	1024,		1008827012,	1008828566,	869549043,	1554,	
177,	2,	2,	0,	2048,	1024,		1008827019,	1008828567,	869549049,	1548,	
177,	3,	2,	0,	3072,	569,		1008827026,	1008829026,	869549527,	2000,	
178,	0,	2,	0,	0,	1024,		1008889123,	1008890781,	869611300,	1658,	
178,	1,	2,	0,	1024,	1024,		1008889135,	1008890790,	869611317,	1655,	
178,	2,	2,	0,	2048,	1024,		1008889139,	1008890791,	869611323,	1652,	
178,	3,	2,	0,	3072,	1024,		1008889142,	1008891209,	869611833,	2067,	
178,	4,	2,	0,	4096,	196,		1008889146,	1008891212,	869611842,	2066,	
179,	0,	2,	0,	0,	1024,		1008958962,	1008960463,	869680934,	1501,	
179,	1,	2,	0,	1024,	1024,		1008958978,	1008960465,	869680963,	1487,	
179,	2,	2,	0,	2048,	1024,		1008958983,	1008960466,	869680968,	1483,	
179,	3,	2,	0,	3072,	1024,		1008958986,	1008961916,	869681484,	2930,	
179,	4,	2,	0,	4096,	622,		1008958989,	1008961918,	869681496,	2929,	
180,	0,	2,	0,	0,	1024,		1009024700,	1009026532,	869746930,	1832,	
180,	1,	2,	0,	1024,	1024,		1009024715,	1009026536,	869746950,	1821,	
180,	2,	2,	0,	2048,	1024,		1009024719,	1009026537,	869746956,	1818,	
180,	3,	2,	0,	3072,	1024,		1009024722,	1009026936,	869747444,	2214,	
180,	4,	2,	0,	4096,	398,		1009024726,	1009026938,	869747454,	2212,	
181,	0,	2,	0,	0,	1024,		1009093932,	1009095469,	869816017,	1537,	
181,	1,	2,	0,	1024,	1024,		1009093953,	1009095473,	869816038,	1520,	
181,	2,	2,	0,	2048,	1024,		1009093958,	1009095474,	869816044,	1516,	
181,	3,	2,	0,	3072,	1024,		1009093963,	1009096312,	869816507,	2349,	
181,	4,	2,	0,	4096,	688,		1009093967,	1009096314,	869816516,	2347,	
182,	0,	2,	0,	0,	1024,		1009161433,	1009163201,	869883626,	1768,	
182,	1,	2,	0,	1024,	1024,		1009161444,	1009163207,	869883646,	1763,	
182,	2,	2,	0,	2048,	1024,		1009161447,	1009163208,	869883651,	1761,	
182,	3,	2,	0,	3072,	1024,		1009161450,	1009163944,	869884190,	2494,	
182,	4,	2,	0,	4096,	1024,		1009161453,	1009163947,	869884206,	2494,	
182,	5,	2,	0,	5120,	242,		1009161455,	1009163948,	869884210,	2493,	
183,	0,	2,	0,	0,	1024,		1009224998,	1009226781,	869947311,	1783,	
183,	1,	2,	0,	1024,	1024,		1009225011,	1009226786,	869947332,	1775,	
183,	2,	2,	0,	2048,	1024,		1009225017,	1009226787,	869947338,	1770,	
183,	3,	2,	0,	3072,	1024,		1009225021,	1009227290,	869947825,	2269,	
183,	4,	2,	0,	4096,	446,		1009225025,	1009227292,	869947834,	2267,	
184,	0,	2,	0,	0,	1024,		1009293623,	1009295348,	870015735,	1725,	
184,	1,	2,	0,	1024,	1024,		1009293641,	1009295356,	870015755,	1715,	
184,	2,	2,	0,	2048,	1024,		1009293647,	1009295358,	870015760,	1711,	
184,	3,	2,	0,	3072,	37,		1009293653,	1009295876,	870016222,	2223,	
185,	0,	2,	0,	0,	1024,		1009361554,	1009363307,	870083781,	1753,	
185,	1,	2,	0,	1024,	1024,		1009361576,	1009363317,	870083801,	1741,	
185,	2,	2,	0,	2048,	680,		1009361584,	1009363320,	870083807,	1736,	
186,	0,	2,	0,	0,	1024,		1009428443,	1009429984,	870150462,	1541,	
186,	1,	2,	0,	1024,	1024,		1009428463,	1009429992,	870150482,	1529,	
186,	2,	2,	0,	2048,	1024,		1009428470,	1009429994,	870150487,	1524,	
186,	3,	2,	0,	3072,	1024,		1009428475,	1009430613,	870151197,	2138,	
186,	4,	2,	0,	4096,	575,		1009428481,	1009430615,	870151213,	2134,	
187,	0,	2,	0,	0,	1024,		1009492665,	1009517609,	870237941,	24944,	
187,	1,	2,	0,	1024,	1024,		1009492693,	1009517614,	870237963,	24921,	
187,	2,	2,	0,	2048,	1024,		1009492709,	1009517615,	870237969,	24906,	
187,	3,	2,	0,	3072,	1024,		1009492721,	1009518202,	870238810,	25481,	
187,	4,	2,	0,	4096,	117,		1009492731,	1009518204,	870238827,	25473,	
188,	0,	2,	0,	0,	1024,		1009561652,	1009562983,	870283513,	1331,	
188,	1,	2,	0,	1024,	1024,		1009561669,	1009562988,	870283533,	1319,	
188,	2,	2,	0,	2048,	1024,		1009561675,	1009562989,	870283539,	1314,	
188,	3,	2,	0,	3072,	1024,		1009561681,	1009563576,	870284063,	1895,	
188,	4,	2,	0,	4096,	194,		1009561687,	1009563581,	870284080,	1894,	
189,	0,	2,	0,	0,	1024,		1009623888,	1009625315,	870345832,	1427,	
189,	1,	2,	0,	1024,	1024,		1009623905,	1009625319,	870345850,	1414,	
189,	2,	2,	0,	2048,	1024,		1009623910,	1009625320,	870345856,	1410,	
189,	3,	2,	0,	3072,	1024,		1009623915,	1009625740,	870346373,	1825,	
189,	4,	2,	0,	4096,	200,		1009623920,	1009625742,	870346382,	1822,	
190,	0,	2,	0,	0,	1024,		1009692557,	1009694024,	870414582,	1467,	
190,	1,	2,	0,	1024,	1024,		1009692574,	1009694031,	870414599,	1457,	
190,	2,	2,	0,	2048,	1024,		1009692580,	1009694033,	870414605,	1453,	
190,	3,	2,	0,	3072,	1024,		1009692586,	1009694527,	870415175,	1941,	
190,	4,	2,	0,	4096,	246,		1009692591,	1009694532,	870415185,	1941,	
191,	0,	2,	0,	0,	1024,		1009760246,	1009761671,	870482204,	1425,	
191,	1,	2,	0,	1024,	1024,		1009760266,	1009761679,	870482223,	1413,	
191,	2,	2,	0,	2048,	1024,		1009760272,	1009761681,	870482229,	1409,	
191,	3,	2,	0,	3072,	902,		1009760277,	1009762135,	870482781,	1858,	
192,	0,	2,	0,	0,	1024,		1009823987,	1009827659,	870545903,	3672,	
192,	1,	2,	0,	1024,	1024,		1009824014,	1009827664,	870545925,	3650,	
192,	2,	2,	0,	2048,	1024,		1009824033,	1009827666,	870545929,	3633,	
192,	3,	2,	0,	3072,	1024,		1009824040,	1009828073,	870546446,	4033,	
192,	4,	2,	0,	4096,	187,		1009824047,	1009828075,	870546460,	4028,	
193,	0,	2,	0,	0,	1024,		1009892380,	1009899642,	870620172,	7262,	
193,	1,	2,	0,	1024,	1024,		1009892393,	1009899646,	870620192,	7253,	
193,	2,	2,	0,	2048,	1024,		1009892397,	1009899648,	870620198,	7251,	
193,	3,	2,	0,	3072,	572,		1009892401,	1009900210,	870620679,	7809,	
194,	0,	2,	0,	0,	1024,		1009959459,	1009963558,	870684133,	4099,	
194,	1,	2,	0,	1024,	1024,		1009959476,	1009963562,	870684153,	4086,	
194,	2,	2,	0,	2048,	1024,		1009959480,	1009963563,	870684159,	4083,	
194,	3,	2,	0,	3072,	1024,		1009959483,	1009964119,	870684694,	4636,	
194,	4,	2,	0,	4096,	328,		1009959487,	1009964121,	870684710,	4634,	
195,	0,	2,	0,	0,	1024,		1010024423,	1010026398,	870746517,	1975,	
195,	1,	2,	0,	1024,	1024,		1010024437,	1010026404,	870746535,	1967,	
195,	2,	2,	0,	2048,	1024,		1010024443,	1010026406,	870746541,	1963,	
195,	3,	2,	0,	3072,	1024,		1010024448,	1010026800,	870747043,	2352,	
195,	4,	2,	0,	4096,	149,		1010024454,	1010026803,	870747052,	2349,	
196,	0,	2,	0,	0,	1024,		1010093163,	1010101904,	870817315,	8741,	
196,	1,	2,	0,	1024,	1024,		1010093173,	1010101907,	870817333,	8734,	
196,	2,	2,	0,	2048,	1024,		1010093176,	1010101908,	870817339,	8732,	
196,	3,	2,	0,	3072,	1024,		1010093179,	1010102315,	870817906,	9136,	
196,	4,	2,	0,	4096,	631,		1010093182,	1010102316,	870817922,	9134,	
197,	0,	2,	0,	0,	1024,		1010158372,	1010159955,	870880526,	1583,	
197,	1,	2,	0,	1024,	1024,		1010158388,	1010159958,	870880547,	1570,	
197,	2,	2,	0,	2048,	1024,		1010158393,	1010159959,	870880553,	1566,	
197,	3,	2,	0,	3072,	1024,		1010158398,	1010160487,	870881044,	2089,	
197,	4,	2,	0,	4096,	172,		1010158404,	1010160488,	870881053,	2084,	
198,	0,	2,	0,	0,	1024,		1010226664,	1010228464,	870948935,	1800,	
198,	1,	2,	0,	1024,	1024,		1010226678,	1010228468,	870948955,	1790,	
198,	2,	2,	0,	2048,	1024,		1010226682,	1010228469,	870948961,	1787,	
198,	3,	2,	0,	3072,	1024,		1010226686,	1010228903,	870949447,	2217,	
198,	4,	2,	0,	4096,	118,		1010226690,	1010228905,	870949456,	2215,	
199,	0,	2,	0,	0,	1024,		1010292265,	1010317088,	871036954,	24823,	
199,	1,	2,	0,	1024,	1024,		1010292277,	1010317092,	871036998,	24815,	
199,	2,	2,	0,	2048,	1024,		1010292281,	1010317093,	871037002,	24812,	
199,	3,	2,	0,	3072,	990,		1010292285,	1010410809,	871037468,	118524,	
200,	0,	2,	0,	0,	1024,		1010362968,	1010443599,	871132042,	80631,	
200,	1,	2,	0,	1024,	1024,		1010362983,	1010443606,	871132061,	80623,	
200,	2,	2,	0,	2048,	1024,		1010362989,	1010443607,	871132066,	80618,	
200,	3,	2,	0,	3072,	996,		1010362993,	1010443608,	871132579,	80615,	
201,	0,	2,	0,	0,	1024,		1010426343,	1010443619,	871158185,	17276,	
201,	1,	2,	0,	1024,	1024,		1010426353,	1010443621,	871158918,	17268,	
201,	2,	2,	0,	2048,	1024,		1010426356,	1010443628,	871158943,	17272,	
201,	3,	2,	0,	3072,	722,		1010426359,	1010443630,	871158946,	17271,	
202,	0,	2,	0,	0,	1024,		1010492289,	1010511017,	871214367,	18728,	
202,	1,	2,	0,	1024,	1024,		1010492302,	1010511021,	871214386,	18719,	
202,	2,	2,	0,	2048,	1024,		1010492306,	1010511023,	871214392,	18717,	
202,	3,	2,	0,	3072,	1024,		1010492309,	1010511024,	871214946,	18715,	
202,	4,	2,	0,	4096,	474,		1010492312,	1010511026,	871214963,	18714,	
203,	0,	2,	0,	0,	1024,		1010561626,	1010565368,	871285810,	3742,	
203,	1,	2,	0,	1024,	1024,		1010561637,	1010565371,	871285829,	3734,	
203,	2,	2,	0,	2048,	1024,		1010561640,	1010565902,	871286410,	4262,	
203,	3,	2,	0,	3072,	1024,		1010561643,	1010565909,	871286419,	4266,	
203,	4,	2,	0,	4096,	307,		1010561646,	1010565911,	871286422,	4265,	
204,	0,	2,	0,	0,	1024,		1010627725,	1010630345,	871350725,	2620,	
204,	1,	2,	0,	1024,	1024,		1010627759,	1010630349,	871350744,	2590,	
204,	2,	2,	0,	2048,	1024,		1010627771,	1010630350,	871350750,	2579,	
204,	3,	2,	0,	3072,	1024,		1010627781,	1010630762,	871351306,	2981,	
204,	4,	2,	0,	4096,	150,		1010627788,	1010630764,	871351330,	2976,	
205,	0,	2,	0,	0,	1024,		1010693175,	1010697090,	871415491,	3915,	
205,	1,	2,	0,	1024,	1024,		1010693191,	1010697096,	871415508,	3905,	
205,	2,	2,	0,	2048,	1024,		1010693201,	1010697530,	871416061,	4329,	
205,	3,	2,	0,	3072,	1024,		1010693206,	1010697532,	871416070,	4326,	
205,	4,	2,	0,	4096,	174,		1010693211,	1010697533,	871416073,	4322,	
206,	0,	2,	0,	0,	1024,		1010758562,	1010760234,	871480793,	1672,	
206,	1,	2,	0,	1024,	1024,		1010758581,	1010760238,	871480817,	1657,	
206,	2,	2,	0,	2048,	1024,		1010758586,	1010760239,	871480819,	1653,	
206,	3,	2,	0,	3072,	1024,		1010758590,	1010760702,	871481327,	2112,	
206,	4,	2,	0,	4096,	648,		1010758594,	1010760704,	871481344,	2110,	
207,	0,	2,	0,	0,	1024,		1010826973,	1010830288,	871550781,	3315,	
207,	1,	2,	0,	1024,	1024,		1010826986,	1010830292,	871550800,	3306,	
207,	2,	2,	0,	2048,	1024,		1010826991,	1010830293,	871550806,	3302,	
207,	3,	2,	0,	3072,	1024,		1010826995,	1010830704,	871551284,	3709,	
207,	4,	2,	0,	4096,	196,		1010826999,	1010830707,	871551293,	3708,	
208,	0,	2,	0,	0,	1024,		1010894091,	1010895773,	871616286,	1682,	
208,	1,	2,	0,	1024,	1024,		1010894102,	1010895777,	871616305,	1675,	
208,	2,	2,	0,	2048,	1024,		1010894105,	1010896211,	871616819,	2106,	
208,	3,	2,	0,	3072,	593,		1010894108,	1010896213,	871616828,	2105,	
209,	0,	2,	0,	0,	1024,		1010958888,	1010960651,	871681143,	1763,	
209,	1,	2,	0,	1024,	1024,		1010958903,	1010960657,	871681160,	1754,	
209,	2,	2,	0,	2048,	1024,		1010958908,	1010960658,	871681165,	1750,	
209,	3,	2,	0,	3072,	336,		1010958912,	1010961014,	871681629,	2102,	
210,	0,	2,	0,	0,	1024,		1011026416,	1011027872,	871748451,	1456,	
210,	1,	2,	0,	1024,	1024,		1011026427,	1011027875,	871748471,	1448,	
210,	2,	2,	0,	2048,	1024,		1011026429,	1011027876,	871748477,	1447,	
210,	3,	2,	0,	3072,	520,		1011026432,	1011030396,	871748938,	3964,	
211,	0,	2,	0,	0,	1024,		1011092178,	1011093971,	871814566,	1793,	
211,	1,	2,	0,	1024,	1024,		1011092193,	1011093976,	871814586,	1783,	
211,	2,	2,	0,	2048,	1024,		1011092197,	1011093977,	871814592,	1780,	
211,	3,	2,	0,	3072,	1024,		1011092201,	1011097201,	871815087,	5000,	
211,	4,	2,	0,	4096,	548,		1011092205,	1011097204,	871815096,	4999,	
212,	0,	2,	0,	0,	1024,		1011157479,	1011159170,	871879763,	1691,	
212,	1,	2,	0,	1024,	1024,		1011157499,	1011159174,	871879785,	1675,	
212,	2,	2,	0,	2048,	1024,		1011157505,	1011159175,	871879788,	1670,	
212,	3,	2,	0,	3072,	1024,		1011157510,	1011159718,	871880305,	2208,	
212,	4,	2,	0,	4096,	263,		1011157515,	1011159722,	871880321,	2207,	
213,	0,	2,	0,	0,	1024,		1011228983,	1011231415,	871951770,	2432,	
213,	1,	2,	0,	1024,	1024,		1011228994,	1011231419,	871951790,	2425,	
213,	2,	2,	0,	2048,	1024,		1011228998,	1011231420,	871951796,	2422,	
213,	3,	2,	0,	3072,	1024,		1011229002,	1011232395,	871952263,	3393,	
213,	4,	2,	0,	4096,	183,		1011229005,	1011232397,	871952287,	3392,	
214,	0,	2,	0,	0,	1024,		1011294981,	1011297662,	872018158,	2681,	
214,	1,	2,	0,	1024,	1024,		1011294992,	1011297665,	872018177,	2673,	
214,	2,	2,	0,	2048,	1024,		1011294995,	1011297666,	872018183,	2671,	
214,	3,	2,	0,	3072,	1024,		1011294998,	1011303127,	872018716,	8129,	
