189,	19229,	2,	19,	9584139542,	9584140610,	9584144721,	9584153915,	9584153915,	9584154142,		9444996106,	9444996106,	9445000315,	9445000348,		
190,	19481,	2,	20,	9584206208,	9584207201,	9584212919,	9584219638,	9584219638,	9584219773,		9445063468,	9445063468,	9445066797,	9445066810,		
191,	17389,	2,	17,	9584272874,	9584272926,	9584276834,	9584283773,	9584283773,	9584283885,		9445127820,	9445127820,	9445131137,	9445131149,		
192,	17064,	2,	17,	9584339540,	9584340430,	9584343181,	9584351082,	9584351082,	9584351235,		9445194515,	9445194515,	9445197782,	9445197795,		
193,	16630,	2,	17,	9584406206,	9584406745,	9584411556,	9584420012,	9584420012,	9584420089,		9445262047,	9445262047,	9445265276,	9445265288,		
194,	15916,	2,	16,	9584472872,	9584473315,	9584477620,	9584483629,	9584483629,	9584483710,		9445328665,	9445328665,	9445332582,	9445332594,		
195,	24440,	2,	26,	9584539538,	9584540292,	9584545120,	9584555789,	9584555789,	9584555981,		9445395793,	9445395793,	9445399164,	9445399177,		
196,	16318,	2,	16,	9584606204,	9584607046,	9584611285,	9584620666,	9584620666,	9584620798,		9445462301,	9445462301,	9445466420,	9445466431,		
197,	17609,	2,	18,	9584672870,	9584673834,	9584677688,	9584684805,	9584684805,	9584684912,		9445528827,	9445528827,	9445533174,	9445533184,		
198,	16852,	2,	17,	9584739536,	9584739986,	9584744981,	9584752592,	9584752592,	9584752672,		9445596479,	9445596479,	9445599933,	9445599946,		
199,	16183,	2,	16,	9584806202,	9584806977,	9584810488,	9584818482,	9584818482,	9584818557,		9445661856,	9445661856,	9445665200,	9445665214,		
200,	15821,	2,	16,	9584872868,	9584872921,	9584877724,	9584885770,	9584885770,	9584885847,		9445728287,	9445728287,	9445731579,	9445731592,		
201,	14417,	2,	15,	9584939534,	9584939592,	9584943858,	9584953986,	9584953986,	9584954059,		9445794916,	9445794916,	9445798310,	9445798322,		
202,	13522,	2,	14,	9585006200,	9585006583,	9585009279,	9585017489,	9585017489,	9585017616,		9445860708,	9445860708,	9445864577,	9445864588,		
203,	18244,	2,	18,	9585072866,	9585073921,	9585077871,	9585086664,	9585086664,	9585086867,		9445928785,	9445928785,	9445932023,	9445932035,		
204,	18585,	2,	19,	9585139532,	9585140447,	9585144347,	9585153853,	9585153853,	9585153938,		9445995325,	9445995325,	9445998730,	9445998743,		
205,	18549,	2,	19,	9585206198,	9585207052,	9585211807,	9585217771,	9585217771,	9585217855,		9446062221,	9446062221,	9446065715,	9446065728,		
206,	16999,	2,	17,	9585272864,	9585273218,	9585276433,	9585282708,	9585282708,	9585282793,		9446127810,	9446127810,	9446131204,	9446131216,		
207,	16858,	2,	17,	9585339530,	9585340022,	9585344209,	9585349154,	9585349154,	9585349255,		9446195714,	9446195714,	9446199134,	9446199145,		
208,	16140,	2,	16,	9585406196,	9585406483,	9585410046,	9585418471,	9585418471,	9585418730,		9446261362,	9446261362,	9446264656,	9446264668,		
209,	15102,	2,	15,	9585472862,	9585473253,	9585475869,	9585483104,	9585483104,	9585483195,		9446326820,	9446326820,	9446330133,	9446330146,		
210,	23965,	2,	26,	9585539528,	9585540385,	9585544453,	9585555011,	9585555011,	9585555204,		9446395701,	9446395701,	9446399054,	9446399068,		
211,	16590,	2,	17,	9585606194,	9585606199,	9585610745,	9585619656,	9585619657,	9585619745,		9446461198,	9446461198,	9446465268,	9446465280,		
212,	17066,	2,	17,	9585672860,	9585673267,	9585677136,	9585684047,	9585684047,	9585684140,		9446528561,	9446528561,	9446532238,	9446532250,		
213,	16705,	2,	17,	9585739526,	9585739826,	9585744887,	9585753218,	9585753219,	9585753314,		9446595538,	9446595538,	9446598959,	9446598972,		
214,	16513,	2,	17,	9585806192,	9585806835,	9585810390,	9585821259,	9585821259,	9585821353,		9446661879,	9446661879,	9446665241,	9446665254,		
215,	16462,	2,	17,	9585872858,	9585873380,	9585876408,	9585886080,	9585886081,	9585886248,		9446727352,	9446727352,	9446731828,	9446731839,		
216,	14953,	2,	15,	9585939524,	9585940446,	9585943872,	9585954582,	9585954582,	9585954764,		9446795225,	9446795225,	9446798590,	9446798603,		
217,	12779,	2,	13,	9586006190,	9586006661,	9586008832,	9586014013,	9586014013,	9586014082,		9446859570,	9446859570,	9446862857,	9446862870,		
218,	18469,	2,	19,	9586072856,	9586073759,	9586077705,	9586086724,	9586086724,	9586086846,		9446928483,	9446928483,	9446931685,	9446931698,		
219,	18399,	2,	18,	9586139522,	9586140168,	9586144107,	9586153213,	9586153213,	9586153372,		9446994935,	9446994935,	9446998422,	9446998435,		
220,	18316,	2,	18,	9586206188,	9586206540,	9586212542,	9586220784,	9586220785,	9586221013,		9447063041,	9447063041,	9447066418,	9447066431,		
221,	17703,	2,	18,	9586272854,	9586272982,	9586276957,	9586286913,	9586286913,	9586287089,		9447127553,	9447127553,	9447130926,	9447130939,		
222,	17151,	2,	17,	9586339520,	9586340304,	9586342869,	9586350551,	9586350552,	9586350650,		9447194164,	9447194164,	9447197471,	9447197483,		
223,	16696,	2,	17,	9586406186,	9586407095,	9586411009,	9586418208,	9586418208,	9586418290,		9447261866,	9447261867,	9447265548,	9447265561,		
224,	14502,	2,	15,	9586472852,	9586473460,	9586477355,	9586486495,	9586486495,	9586486572,		9447328709,	9447328709,	9447332017,	9447332030,		
225,	24805,	2,	27,	9586539518,	9586539743,	9586543731,	9586554421,	9586554421,	9586554591,		9447394855,	9447394855,	9447398110,	9447398122,		
226,	16433,	2,	17,	9586606184,	9586606593,	9586610468,	9586619160,	9586619160,	9586619252,		9447461298,	9447461298,	9447465681,	9447465693,		
227,	17213,	2,	17,	9586672850,	9586673220,	9586676763,	9586683210,	9586683210,	9586683295,		9447527743,	9447527743,	9447531455,	9447531469,		
228,	17300,	2,	17,	9586739516,	9586739832,	9586744883,	9586752715,	9586752715,	9586752794,		9447595925,	9447595925,	9447599588,	9447599601,		
229,	16868,	2,	17,	9586806182,	9586806999,	9586810882,	9586819712,	9586819712,	9586819860,		9447661926,	9447661926,	9447665365,	9447665379,		
230,	16310,	2,	16,	9586872848,	9586872965,	9586877325,	9586884579,	9586884579,	9586884683,		9447728613,	9447728613,	9447731939,	9447731952,		
231,	14225,	2,	14,	9586939514,	9586940043,	9586943540,	9586956356,	9586956356,	9586956456,		9447794360,	9447794360,	9447797842,	9447797877,		
232,	11895,	2,	12,	9587006180,	9587006440,	9587008730,	9587014422,	9587014422,	9587014492,		9447859869,	9447859869,	9447863092,	9447863105,		
233,	16754,	2,	17,	9587072846,	9587073051,	9587077057,	9587088808,	9587088808,	9587088906,		9447928475,	9447928475,	9447931517,	9447931529,		
234,	19640,	2,	20,	9587139512,	9587140579,	9587142517,	9587150395,	9587150395,	9587150497,		9447993279,	9447993279,	9447996677,	9447996690,		
235,	18155,	2,	18,	9587206178,	9587206719,	9587211449,	9587218111,	9587218111,	9587218190,		9448061902,	9448061902,	9448065282,	9448065295,		
236,	17725,	2,	18,	9587272844,	9587273554,	9587277933,	9587286554,	9587286554,	9587286635,		9448128617,	9448128617,	9448132478,	9448132527,		
237,	17271,	2,	17,	9587339510,	9587339686,	9587343246,	9587350709,	9587350709,	9587350835,		9448194623,	9448194623,	9448197958,	9448197969,		
238,	16310,	2,	16,	9587406176,	9587406580,	9587410142,	9587420241,	9587420241,	9587420369,		9448260966,	9448260966,	9448264363,	9448264376,		
239,	15052,	2,	15,	9587472842,	9587473087,	9587476666,	9587483765,	9587483765,	9587483866,		9448327678,	9448327678,	9448330928,	9448330942,		
240,	23835,	2,	26,	9587539508,	9587539731,	9587543995,	9587551551,	9587551552,	9587551664,		9448395318,	9448395318,	9448398486,	9448398499,		
241,	16603,	2,	17,	9587606174,	9587606772,	9587610263,	9587620033,	9587620033,	9587620173,		9448460961,	9448460961,	9448465314,	9448465324,		
242,	17561,	2,	18,	9587672840,	9587673890,	9587677202,	9587685301,	9587685301,	9587685419,		9448527643,	9448527643,	9448531261,	9448531275,		
243,	16532,	2,	17,	9587739506,	9587740583,	9587744938,	9587755021,	9587755021,	9587755101,		9448595656,	9448595656,	9448599224,	9448599236,		
244,	16549,	2,	17,	9587806172,	9587806698,	9587810721,	9587821386,	9587821387,	9587821575,		9448661481,	9448661481,	9448665305,	9448665320,		
245,	16256,	2,	16,	9587872838,	9587873535,	9587878298,	9587884977,	9587884977,	9587885053,		9448729705,	9448729705,	9448733132,	9448733145,		
246,	15218,	2,	15,	9587939504,	9587940250,	9587944529,	9587951997,	9587951997,	9587952104,		9448795381,	9448795381,	9448798793,	9448798805,		
247,	11977,	2,	12,	9588006170,	9588006817,	9588009253,	9588014135,	9588014135,	9588014218,		9448859892,	9448859892,	9448863326,	9448863339,		
248,	18483,	2,	19,	9588072836,	9588072869,	9588076698,	9588088337,	9588088337,	9588088441,		9448927590,	9448927590,	9448930850,	9448930863,		
249,	18617,	2,	19,	9588139502,	9588140505,	9588143296,	9588153290,	9588153290,	9588153479,		9448994154,	9448994154,	9448998391,	9448998403,		
250,	19335,	2,	19,	9588206168,	9588206619,	9588210702,	9588218287,	9588218287,	9588218478,		9449061250,	9449061251,	9449064760,	9449064772,		
251,	17015,	2,	17,	9588272834,	9588273643,	9588278643,	9588286978,	9588286978,	9588287066,		9449129868,	9449129868,	9449133231,	9449133244,		
252,	16472,	2,	17,	9588339500,	9588339523,	9588341956,	9588350695,	9588350695,	9588350848,		9449193329,	9449193329,	9449196622,	9449196636,		
253,	16201,	2,	16,	9588406166,	9588406580,	9588410950,	9588419229,	9588419229,	9588419348,		9449261570,	9449261570,	9449264846,	9449264858,		
254,	15572,	2,	16,	9588472832,	9588473597,	9588475920,	9588484037,	9588484038,	9588484125,		9449326815,	9449326815,	9449330078,	9449330091,		
255,	24884,	2,	27,	9588539498,	9588539551,	9588545514,	9588552901,	9588552901,	9588553068,		9449396674,	9449396674,	9449399963,	9449399976,		
256,	16780,	2,	17,	9588606164,	9588606218,	9588609972,	9588618079,	9588618079,	9588618190,		9449461010,	9449461010,	9449465254,	9449465265,		
257,	17387,	2,	17,	9588672830,	9588673435,	9588676535,	9588685134,	9588685134,	9588685280,		9449527419,	9449527419,	9449531793,	9449531805,		
258,	15977,	2,	16,	9588739496,	9588740540,	9588744675,	9588754717,	9588754718,	9588754989,		9449595891,	9449595891,	9449599386,	9449599399,		
259,	16436,	2,	17,	9588806162,	9588806946,	9588808782,	9588814495,	9588814495,	9588814691,		9449659401,	9449659401,	9449662747,	9449662760,		
260,	16282,	2,	16,	9588872828,	9588873010,	9588878104,	9588887210,	9588887210,	9588887392,		9449729471,	9449729471,	9449732720,	9449732732,		
261,	14341,	2,	15,	9588939494,	9588940333,	9588944819,	9588951404,	9588951404,	9588951478,		9449795837,	9449795837,	9449799085,	9449799098,		
262,	12455,	2,	13,	9589006160,	9589006423,	9589009159,	9589015421,	9589015421,	9589015508,		9449860207,	9449860208,	9449863720,	9449863731,		
263,	18180,	2,	18,	9589072826,	9589073201,	9589077165,	9589087448,	9589087448,	9589087780,		9449928133,	9449928133,	9449931243,	9449931255,		
264,	18030,	2,	18,	9589139492,	9589140210,	9589143756,	9589153591,	9589153591,	9589153675,		9449994734,	9449994734,	9449998150,	9449998161,		
265,	18888,	2,	19,	9589206158,	9589206890,	9589211862,	9589219850,	9589219850,	9589219934,		9450062681,	9450062681,	9450066300,	9450066311,		
266,	18423,	2,	18,	9589272824,	9589273614,	9589277521,	9589286483,	9589286483,	9589286581,		9450140498,	9450140498,	9450140499,	9450140519,		
267,	17043,	2,	17,	9589339490,	9589340573,	9589345732,	9589353584,	9589353584,	9589353667,		9450214860,	9450214860,	9450214860,	9450214873,		
268,	15746,	2,	16,	9589406156,	9589406819,	9589410340,	9589418634,	9589418634,	9589418709,		9450289262,	9450289263,	9450289263,	9450289276,		
269,	15068,	2,	15,	9589472822,	9589473207,	9589476769,	9589486015,	9589486015,	9589486091,		9450363694,	9450363694,	9450363695,	9450363708,		
270,	24218,	2,	26,	9589539488,	9589540531,	9589547055,	9589554672,	9589554672,	9589554776,		9450438051,	9450438051,	9450438051,	9450438062,		
271,	16645,	2,	17,	9589606154,	9589606291,	9589610149,	9589621855,	9589621855,	9589621937,		9450512558,	9450512558,	9450512558,	9450512572,		
272,	17463,	2,	18,	9589672820,	9589672965,	9589676202,	9589682068,	9589682068,	9589682154,		9450586916,	9450586916,	9450586916,	9450586929,		
273,	17377,	2,	17,	9589739486,	9589740304,	9589744199,	9589754143,	9589754143,	9589754365,		9450661231,	9450661231,	9450661231,	9450661244,		
274,	16066,	2,	16,	9589806152,	9589806401,	9589809914,	9589820649,	9589820649,	9589820737,		9450735648,	9450735648,	9450735648,	9450735662,		
275,	16305,	2,	16,	9589872818,	9589872944,	9589877364,	9589884423,	9589884423,	9589884496,		9450810032,	9450810032,	9450810032,	9450810046,		
276,	14888,	2,	15,	9589939484,	9589940471,	9589944355,	9589952192,	9589952192,	9589952290,		9450884437,	9450884437,	9450884437,	9450884451,		
277,	11780,	2,	12,	9590006150,	9590007081,	9590009236,	9590014720,	9590014720,	9590014799,		9450958690,	9450958690,	9450958690,	9450958704,		
278,	16135,	2,	16,	9590072816,	9590072879,	9590075855,	9590086422,	9590086422,	9590086583,		9451032873,	9451032873,	9451032873,	9451032887,		
279,	19225,	2,	19,	9590139482,	9590140547,	9590143823,	9590154592,	9590154592,	9590154780,		9451108285,	9451108285,	9451108285,	9451108296,		
280,	18495,	2,	19,	9590206148,	9590206718,	9590210039,	9590217141,	9590217141,	9590217251,		9451180319,	9451180319,	9451180319,	9451180330,		
281,	17773,	2,	18,	9590272814,	9590273588,	9590275541,	9590283809,	9590283809,	9590283967,		9451254347,	9451254347,	9451254347,	9451254359,		
282,	18200,	2,	18,	9590339480,	9590340470,	9590341969,	9590347157,	9590347157,	9590347245,		9451328545,	9451328545,	9451328545,	9451328559,		
283,	15165,	2,	15,	9590406146,	9590406169,	9590409158,	9590416858,	9590416858,	9590416954,		9451402924,	9451402924,	9451402924,	9451402938,		
284,	16160,	2,	16,	9590472812,	9590473219,	9590474992,	9590480788,	9590480788,	9590480889,		9451477269,	9451477269,	9451477269,	9451477282,		
285,	24077,	2,	26,	9590539478,	9590540234,	9590545685,	9590555946,	9590555947,	9590556092,		9451551653,	9451551653,	9451551653,	9451551668,		
286,	16828,	2,	17,	9590606144,	9590606448,	9590609685,	9590622341,	9590622341,	9590622431,		9451626072,	9451626072,	9451626072,	9451626086,		
287,	17230,	2,	17,	9590672810,	9590673367,	9590676885,	9590685385,	9590685385,	9590685579,		9451700340,	9451700340,	9451700340,	9451700355,		
288,	16984,	2,	17,	9590739476,	9590739983,	9590744900,	9590751944,	9590751944,	9590752042,		9451774596,	9451774596,	9451774596,	9451774611,		
289,	17054,	2,	17,	9590806142,	9590806548,	9590810104,	9590820831,	9590820831,	9590820921,		9451848902,	9451848902,	9451848902,	9451848916,		
290,	15390,	2,	16,	9590872808,	9590873826,	9590879860,	9590885683,	9590885683,	9590885771,		9451923377,	9451923377,	9451923377,	9451923397,		
291,	15461,	2,	16,	9590939474,	9590939916,	9590943826,	9590951556,	9590951556,	9590951687,		9451997608,	9451997608,	9451997608,	9451997626,		
292,	11648,	2,	12,	9591006140,	9591006999,	9591009648,	9591015837,	9591015837,	9591015930,		9452071919,	9452071919,	9452071919,	9452071932,		
293,	18369,	2,	18,	9591072806,	9591073616,	9591077172,	9591086454,	9591086454,	9591086641,		9452146100,	9452146100,	9452146100,	9452146113,		
294,	18779,	2,	19,	9591139472,	9591139764,	9591143357,	9591150507,	9591150507,	9591150637,		9452220339,	9452220339,	9452220339,	9452220353,		
295,	17774,	2,	18,	9591206138,	9591206138,	9591209937,	9591217726,	9591217727,	9591217954,		9452294691,	9452294691,	9452294691,	9452294704,		
296,	17701,	2,	18,	9591272804,	9591273251,	9591276221,	9591284987,	9591284987,	9591285229,		9452369300,	9452369300,	9452369301,	9452369311,		
297,	17097,	2,	17,	9591339470,	9591340401,	9591343966,	9591353378,	9591353378,	9591353454,		9452443670,	9452443670,	9452443670,	9452443683,		
298,	16710,	2,	17,	9591406136,	9591406686,	9591410586,	9591418904,	9591418904,	9591418989,		9452518011,	9452518011,	9452518011,	9452518025,		
299,	16291,	2,	16,	9591472802,	9591473297,	9591477156,	9591485875,	9591485875,	9591485953,		9452592424,	9452592424,	9452592424,	9452592437,		
300,	24441,	2,	26,	9591539468,	9591540202,	9591546450,	9591553753,	9591553753,	9591553854,		9452666736,	9452666736,	9452666736,	9452666750,		
301,	16266,	2,	16,	9591606134,	9591606530,	9591610097,	9591619399,	9591619399,	9591619565,		9452740701,	9452740701,	9452740701,	9452740714,		
302,	16765,	2,	17,	9591672800,	9591673678,	9591676940,	9591684985,	9591684985,	9591685167,		9452814927,	9452814927,	9452814927,	9452814940,		
303,	17193,	2,	17,	9591739466,	9591739788,	9591743666,	9591752869,	9591752869,	9591753030,		9452889234,	9452889234,	9452889234,	9452889248,		
304,	16389,	2,	17,	9591806132,	9591807123,	9591810065,	9591817388,	9591817388,	9591817477,		9452963633,	9452963633,	9452963633,	9452963647,		
305,	15784,	2,	16,	9591872798,	9591873010,	9591879434,	9591885367,	9591885367,	9591885467,		9453037984,	9453037984,	9453037984,	9453037997,		
306,	14436,	2,	15,	9591939464,	9591939948,	9591943191,	9591950837,	9591950837,	9591950982,		9453112415,	9453112415,	9453112415,	9453112435,		
307,	14073,	2,	14,	9592006130,	9592006799,	9592008486,	9592013499,	9592013499,	9592013573,		9453186817,	9453186817,	9453186817,	9453186832,		
308,	18270,	2,	18,	9592072796,	9592073140,	9592076640,	9592087992,	9592087992,	9592088123,		9453261077,	9453261077,	9453261077,	9453261091,		
309,	18102,	2,	18,	9592139462,	9592140476,	9592143971,	9592155805,	9592155805,	9592156031,		9453335435,	9453335435,	9453335435,	9453335449,		
310,	19352,	2,	19,	9592206128,	9592206727,	9592211838,	9592218512,	9592218512,	9592218635,		9453409805,	9453409805,	9453409806,	9453409818,		
311,	17831,	2,	18,	9592272794,	9592273729,	9592278189,	9592285942,	9592285942,	9592286027,		9453484209,	9453484209,	9453484209,	9453484220,		
312,	17943,	2,	18,	9592339460,	9592340112,	9592343393,	9592349525,	9592349525,	9592349609,		9453558394,	9453558394,	9453558394,	9453558407,		
313,	15785,	2,	16,	9592406126,	9592406916,	9592411967,	9592417668,	9592417668,	9592417775,		9453632521,	9453632521,	9453632521,	9453632531,		
314,	15010,	2,	15,	9592472792,	9592472897,	9592475511,	9592483820,	9592483820,	9592484036,		9453706971,	9453706971,	9453706971,	9453706985,		
315,	25385,	2,	27,	9592539458,	9592540318,	9592545877,	9592552746,	9592552746,	9592552863,		9453781257,	9453781257,	9453781257,	9453781271,		
316,	16016,	2,	16,	9592606124,	9592606767,	9592611199,	9592623165,	9592623165,	9592623238,		9453855602,	9453855602,	9453855602,	9453855612,		
317,	12107,	2,	12,	9592672790,	9592672877,	9592675337,	9592683221,	9592683221,	9592683405,		9453930007,	9453930007,	9453930007,	9453930021,		
318,	15424,	2,	16,	9592739456,	9592739674,	9592743669,	9592750433,	9592750433,	9592750506,		9454004218,	9454004218,	9454004218,	9454004232,		
319,	18690,	2,	19,	9592806122,	9592806544,	9592809493,	9592815635,	9592815635,	9592815766,		9454078277,	9454078277,	9454078277,	9454078291,		
320,	17064,	2,	17,	9592872788,	9592873631,	9592878698,	9592884853,	9592884853,	9592884970,		9454152594,	9454152594,	9454152594,	9454152607,		
321,	18227,	2,	18,	9592939454,	9592939708,	9592944494,	9592953255,	9592953255,	9592953345,		9454226913,	9454226913,	9454226913,	9454226924,		
322,	12126,	2,	12,	9593006120,	9593006223,	9593008455,	9593014237,	9593014237,	9593014340,		9454301241,	9454301241,	9454301241,	9454301255,		
323,	16557,	2,	17,	9593072786,	9593073455,	9593077639,	9593087580,	9593087581,	9593087818,		9454375447,	9454375447,	9454375447,	9454375460,		
324,	20662,	2,	21,	9593139452,	9593140347,	9593144769,	9593150985,	9593150985,	9593151098,		9454449655,	9454449655,	9454449655,	9454449668,		
325,	18646,	2,	19,	9593206118,	9593206226,	9593212629,	9593217876,	9593217876,	9593217986,		9454523955,	9454523955,	9454523955,	9454523992,		
326,	18480,	2,	19,	9593272784,	9593273148,	9593277346,	9593285001,	9593285001,	9593285218,		9454598309,	9454598309,	9454598310,	9454598341,		
327,	17327,	2,	17,	9593339450,	9593340256,	9593342825,	9593349523,	9593349523,	9593349676,		9454599445,	9454599445,	9454599498,	9454599501,		
328,	16612,	2,	17,	9593406116,	9593406843,	9593409462,	9593418407,	9593418407,	9593418546,		9454600593,	9454600593,	9454600621,	9454600628,		
329,	13923,	2,	14,	9593472782,	9593473815,	9593477070,	9593484497,	9593484497,	9593484578,		9454601725,	9454601725,	9454601752,	9454601765,		
330,	25435,	2,	27,	9593539448,	9593539754,	9593545881,	9593552225,	9593552225,	9593552392,		9454602869,	9454602869,	9454606338,	9454606350,		
331,	16070,	2,	16,	9593606114,	9593606115,	9593610452,	9593622120,	9593622120,	9593622197,		9454607462,	9454607462,	9454611939,	9454612036,		
332,	10654,	2,	11,	9593672780,	9593672907,	9593676351,	9593684084,	9593684084,	9593684157,		9454613122,	9454613122,	9454616825,	9454616835,		
333,	14952,	2,	15,	9593739446,	9593739922,	9593744687,	9593753980,	9593753980,	9593754053,		9454617938,	9454617938,	9454620856,	9454620869,		
334,	20009,	2,	20,	9593806112,	9593806994,	9593811248,	9593820805,	9593820805,	9593820904,		9454662400,	9454662400,	9454665258,	9454665272,		
335,	17908,	2,	18,	9593872778,	9593873128,	9593878489,	9593885463,	9593885463,	9593885575,		9454729534,	9454729534,	9454732644,	9454732655,		
336,	15558,	2,	16,	9593939444,	9593939668,	9593942389,	9593950352,	9593950352,	9593950508,		9454793421,	9454793421,	9454796945,	9454796956,		
337,	14337,	2,	15,	9594006110,	9594006858,	9594009255,	9594012581,	9594012581,	9594012656,		9454860290,	9454860290,	9454863253,	9454863266,		
338,	18481,	2,	19,	9594072776,	9594073237,	9594077346,	9594087829,	9594087829,	9594088047,		9454928536,	9454928537,	9454931551,	9454931562,		
339,	19106,	2,	19,	9594139442,	9594140089,	9594143307,	9594151714,	9594151714,	9594151906,		9454993962,	9454993962,	9454996907,	9454996919,		
340,	17758,	2,	18,	9594206108,	9594206281,	9594211952,	9594217531,	9594217531,	9594217649,		9455063351,	9455063351,	9455066397,	9455066407,		
341,	18070,	2,	18,	9594272774,	9594273268,	9594277136,	9594282838,	9594282838,	9594282937,		9455128535,	9455128535,	9455131708,	9455131719,		
342,	17633,	2,	18,	9594339440,	9594340491,	9594343080,	9594348618,	9594348618,	9594348745,		9455193962,	9455193962,	9455197074,	9455197086,		
343,	15904,	2,	16,	9594406106,	9594406272,	9594410631,	9594417509,	9594417509,	9594417651,		9455261424,	9455261424,	9455264564,	9455264576,		
344,	16144,	2,	16,	9594472772,	9594473160,	9594476654,	9594484978,	9594484978,	9594485066,		9455328035,	9455328035,	9455331316,	9455331329,		
345,	25344,	2,	27,	9594539438,	9594539442,	9594545227,	9594553309,	9594553310,	9594553475,		9455395728,	9455395729,	9455398811,	9455398823,		
346,	15873,	2,	16,	9594606104,	9594606583,	9594610082,	9594618752,	9594618752,	9594618831,		9455461018,	9455461018,	9455465164,	9455465173,		
347,	16458,	2,	17,	9594672770,	9594672927,	9594676859,	9594683344,	9594683344,	9594683461,		9455527317,	9455527317,	9455530881,	9455530894,		
348,	17080,	2,	17,	9594739436,	9594740358,	9594744599,	9594755950,	9594755950,	9594756095,		9455595162,	9455595162,	9455598584,	9455598595,		
349,	16286,	2,	16,	9594806102,	9594806277,	9594808851,	9594816855,	9594816855,	9594816992,		9455659650,	9455659650,	9455663493,	9455663505,		
350,	15920,	2,	16,	9594872768,	9594873536,	9594878010,	9594885557,	9594885557,	9594885634,		9455728894,	9455728894,	9455732220,	9455732231,		
351,	14878,	2,	15,	9594939434,	9594940460,	9594945368,	9594951376,	9594951376,	9594951457,		9455796713,	9455796713,	9455799945,	9455799955,		
352,	13381,	2,	14,	9595006100,	9595007012,	9595012098,	9595020050,	9595020050,	9595020131,		9455863425,	9455863425,	9455866704,	9455866717,		
353,	18130,	2,	18,	9595072766,	9595073419,	9595078212,	9595084700,	9595084700,	9595084795,		9455928643,	9455928644,	9455931924,	9455931935,		
354,	18134,	2,	18,	9595139432,	9595139855,	9595143398,	9595152415,	9595152415,	9595152577,		9455994268,	9455994268,	9455997853,	9455997865,		
355,	18255,	2,	18,	9595206098,	9595207175,	9595211664,	9595218944,	9595218944,	9595219027,		9456062350,	9456062350,	9456068282,	9456068293,		
356,	17689,	2,	18,	9595272764,	9595273014,	9595276900,	9595285815,	9595285815,	9595285898,		9456127631,	9456127631,	9456131050,	9456131061,		
357,	16967,	2,	17,	9595339430,	9595340116,	9595343959,	9595349841,	9595349841,	9595349921,		9456194564,	9456194564,	9456198508,	9456198586,		
358,	15885,	2,	16,	9595406096,	9595406591,	9595411400,	9595418901,	9595418901,	9595418979,		9456262855,	9456262855,	9456266072,	9456266082,		
359,	15351,	2,	15,	9595472762,	9595473333,	9595477081,	9595487339,	9595487339,	9595487427,		9456328364,	9456328364,	9456331484,	9456331496,		
360,	24239,	2,	26,	9595539428,	9595539559,	9595544215,	9595555608,	9595555608,	9595555779,		9456394888,	9456394888,	9456398117,	9456398130,		
361,	16640,	2,	17,	9595606094,	9595606254,	9595610693,	9595618679,	9595618679,	9595618892,		9456461540,	9456461540,	9456465726,	9456465737,		
362,	17082,	2,	17,	9595672760,	9595673006,	9595676908,	9595685960,	9595685960,	9595686053,		9456528139,	9456528139,	9456532149,	9456532159,		
363,	17663,	2,	18,	9595739426,	9595739920,	9595744538,	9595755855,	9595755855,	9595756102,		9456595369,	9456595369,	9456598836,	9456598849,		
364,	16555,	2,	17,	9595806092,	9595806799,	9595809620,	9595817557,	9595817557,	9595817744,		9456660085,	9456660085,	9456663612,	9456663624,		
365,	16171,	2,	16,	9595872758,	9595872817,	9595876643,	9595884549,	9595884550,	9595884656,		9456727068,	9456727068,	9456731101,	9456731114,		
366,	13961,	2,	14,	9595939424,	9595939969,	9595943460,	9595953797,	9595953797,	9595953952,		9456794277,	9456794278,	9456797743,	9456797753,		
367,	12753,	2,	13,	9596006090,	9596006782,	9596009350,	9596014494,	9596014494,	9596014563,		9456859969,	9456859969,	9456863255,	9456863267,		
368,	18527,	2,	19,	9596072756,	9596073633,	9596077955,	9596085120,	9596085120,	9596085319,		9456928818,	9456928818,	9456932053,	9456932065,		
369,	18793,	2,	19,	9596139422,	9596139619,	9596143110,	9596152321,	9596152321,	9596152481,		9456994132,	9456994132,	9456997673,	9456997684,		
370,	17975,	2,	18,	9596206088,	9596206583,	9596210827,	9596221682,	9596221683,	9596221763,		9457061937,	9457061937,	9457065558,	9457065570,		
371,	17425,	2,	18,	9596272754,	9596273559,	9596277902,	9596286272,	9596286272,	9596286355,		9457128798,	9457128798,	9457132254,	9457132265,		
372,	17242,	2,	17,	9596339420,	9596340139,	9596343946,	9596350281,	9596350281,	9596350362,		9457195395,	9457195395,	9457198745,	9457198756,		
373,	16243,	2,	16,	9596406086,	9596406661,	9596411096,	9596419375,	9596419375,	9596419474,		9457262364,	9457262364,	9457266222,	9457266234,		
374,	14311,	2,	14,	9596472752,	9596473748,	9596476708,	9596484646,	9596484646,	9596484726,		9457327198,	9457327198,	9457330399,	9457330411,		
375,	23677,	2,	26,	9596539418,	9596539832,	9596544627,	9596554724,	9596554725,	9596554952,		9457395788,	9457395788,	9457398900,	9457398912,		
376,	16620,	2,	17,	9596606084,	9596606246,	9596609248,	9596618613,	9596618613,	9596618736,		9457459835,	9457459835,	9457463916,	9457463925,		
377,	17794,	2,	18,	9596672750,	9596673015,	9596676758,	9596683102,	9596683102,	9596683215,		9457528217,	9457528217,	9457531865,	9457531876,		
