203,	4403,	2,	5,	1010549363,	1010549714,	1010553652,	1010561596,	1010561596,	1010561646,		871396617,	871396617,	871399383,	871399396,		
204,	4246,	2,	5,	1010616029,	1010616509,	1010618655,	1010627653,	1010627653,	1010627789,		871461672,	871461672,	871464376,	871464389,		
205,	4270,	2,	5,	1010682695,	1010683439,	1010685902,	1010693136,	1010693136,	1010693211,		871528907,	871528907,	871531555,	871531568,		
206,	4744,	2,	5,	1010749361,	1010749683,	1010752216,	1010758528,	1010758528,	1010758594,		871595856,	871595856,	871598615,	871598628,		
207,	4292,	2,	5,	1010816027,	1010817052,	1010820869,	1010826939,	1010826939,	1010826999,		871664231,	871664231,	871667003,	871667015,		
208,	3665,	2,	4,	1010882693,	1010883617,	1010886795,	1010894063,	1010894063,	1010894108,		871730312,	871730312,	871733023,	871733035,		
209,	3408,	2,	4,	1010949359,	1010949506,	1010951551,	1010958851,	1010958851,	1010958912,		871795291,	871795291,	871797969,	871797982,		
210,	3592,	2,	4,	1011016025,	1011016780,	1011020290,	1011026387,	1011026387,	1011026432,		871863566,	871863566,	871866705,	871866719,		
211,	4644,	2,	5,	1011082691,	1011082786,	1011085561,	1011092144,	1011092144,	1011092205,		871928838,	871928838,	871931465,	871931477,		
212,	4359,	2,	5,	1011149357,	1011149512,	1011151042,	1011157439,	1011157439,	1011157515,		871993790,	871993790,	871996557,	871996571,		
213,	4279,	2,	5,	1011216023,	1011216025,	1011220105,	1011228952,	1011228952,	1011229005,		872063178,	872063178,	872065893,	872065904,		
214,	4256,	2,	5,	1011282689,	1011283173,	1011288439,	1011294953,	1011294953,	1011295001,		872131408,	872131408,	872134167,	872134180,		
215,	4187,	2,	5,	1011349355,	1011349589,	1011351470,	1011355099,	1011355099,	1011355149,		872194361,	872194361,	872197190,	872197202,		
216,	4203,	2,	5,	1011416021,	1011416126,	1011419433,	1011427413,	1011427413,	1011427539,		872262678,	872262678,	872265419,	872265431,		
217,	4106,	2,	5,	1011482687,	1011483709,	1011487613,	1011495603,	1011495604,	1011495679,		872331019,	872331019,	872333604,	872333616,		
218,	4635,	2,	5,	1011549353,	1011549804,	1011551316,	1011556293,	1011556293,	1011556344,		872394872,	872394872,	872397483,	872397494,		
219,	4393,	2,	5,	1011616019,	1011616926,	1011620888,	1011626696,	1011626696,	1011626773,		872464117,	872464117,	872466810,	872466823,		
220,	4401,	2,	5,	1011682685,	1011682863,	1011686484,	1011697277,	1011697277,	1011697332,		872530079,	872530079,	872532816,	872532828,		
221,	4598,	2,	5,	1011749351,	1011749875,	1011752761,	1011761223,	1011761223,	1011761275,		872596199,	872596199,	872598764,	872598776,		
222,	4097,	2,	5,	1011816017,	1011816405,	1011821592,	1011827545,	1011827545,	1011827595,		872665305,	872665305,	872667968,	872667980,		
223,	4151,	2,	5,	1011882683,	1011882907,	1011885485,	1011892400,	1011892400,	1011892453,		872729087,	872729087,	872731892,	872731906,		
224,	3842,	2,	4,	1011949349,	1011949827,	1011952237,	1011958978,	1011958978,	1011959042,		872795164,	872795164,	872797872,	872797883,		
225,	3448,	2,	4,	1012016015,	1012016912,	1012018383,	1012021918,	1012021918,	1012021965,		872861207,	872861207,	872863776,	872863788,		
226,	4444,	2,	5,	1012082681,	1012082952,	1012085856,	1012091727,	1012091727,	1012091790,		872929399,	872929399,	872931912,	872931925,		
227,	4497,	2,	5,	1012149347,	1012150069,	1012151410,	1012155521,	1012155521,	1012155590,		872995074,	872995074,	872997817,	872997828,		
228,	4390,	2,	5,	1012216013,	1012216237,	1012218151,	1012225984,	1012225984,	1012226045,		873061226,	873061226,	873063974,	873063985,		
229,	4350,	2,	5,	1012282679,	1012283651,	1012287610,	1012293038,	1012293039,	1012293098,		873130699,	873130699,	873133386,	873133398,		
230,	3984,	2,	4,	1012349345,	1012350365,	1012351853,	1012355408,	1012355408,	1012355454,		873195547,	873195547,	873198169,	873198181,		
231,	3998,	2,	4,	1012416011,	1012416014,	1012420200,	1012429361,	1012429361,	1012429407,		873263590,	873263590,	873267019,	873267030,		
232,	3921,	2,	4,	1012482677,	1012483282,	1012485491,	1012493425,	1012493425,	1012493476,		873328940,	873328940,	873331479,	873331491,		
233,	3770,	2,	4,	1012549343,	1012549922,	1012551831,	1012555853,	1012555853,	1012555897,		873394923,	873394923,	873397557,	873397570,		
234,	4235,	2,	5,	1012616009,	1012616419,	1012617783,	1012621451,	1012621451,	1012621499,		873460962,	873460962,	873463549,	873463561,		
235,	4388,	2,	5,	1012682675,	1012683040,	1012687226,	1012695042,	1012695042,	1012695088,		873530118,	873530118,	873532680,	873532693,		
236,	4493,	2,	5,	1012749341,	1012749722,	1012752823,	1012758903,	1012758903,	1012758974,		873595998,	873595998,	873598615,	873598628,		
237,	4423,	2,	5,	1012816007,	1012816329,	1012818358,	1012826290,	1012826290,	1012826372,		873661988,	873661988,	873664592,	873664605,		
238,	3997,	2,	4,	1012882673,	1012883204,	1012885487,	1012891649,	1012891649,	1012891712,		873728980,	873728980,	873731625,	873731637,		
239,	4200,	2,	5,	1012949339,	1012949891,	1012951419,	1012955184,	1012955184,	1012955234,		873795029,	873795029,	873797924,	873797936,		
240,	4108,	2,	5,	1013016005,	1013016611,	1013023089,	1013030781,	1013030781,	1013030845,		873866717,	873866717,	873869343,	873869356,		
241,	3659,	2,	4,	1013082671,	1013083719,	1013087647,	1013094348,	1013094348,	1013094394,		873930469,	873930469,	873933175,	873933185,		
242,	4525,	2,	5,	1013149337,	1013149456,	1013151048,	1013154473,	1013154473,	1013154524,		873994245,	873994245,	873996791,	873996803,		
243,	4253,	2,	5,	1013216003,	1013216619,	1013220728,	1013229968,	1013229969,	1013230015,		874064418,	874064418,	874067043,	874067056,		
244,	4285,	2,	5,	1013282669,	1013283230,	1013286447,	1013295214,	1013295214,	1013295307,		874129373,	874129373,	874131985,	874131997,		
245,	4380,	2,	5,	1013349335,	1013349443,	1013350809,	1013354852,	1013354852,	1013354898,		874194298,	874194299,	874196917,	874196930,		
246,	4025,	2,	4,	1013416001,	1013416925,	1013418859,	1013422424,	1013422424,	1013422473,		874261814,	874261814,	874265306,	874265319,		
247,	4005,	2,	4,	1013482667,	1013483372,	1013487522,	1013493468,	1013493468,	1013493516,		874330477,	874330477,	874334183,	874334194,		
248,	4077,	2,	4,	1013549333,	1013549404,	1013550818,	1013554401,	1013554401,	1013554445,		874393825,	874393825,	874396434,	874396447,		
249,	3843,	2,	4,	1013615999,	1013616524,	1013619053,	1013624535,	1013624535,	1013624623,		874461784,	874461784,	874464400,	874464411,		
250,	4286,	2,	5,	1013682665,	1013683251,	1013684634,	1013689800,	1013689801,	1013689871,		874527907,	874527907,	874530402,	874530415,		
251,	4195,	2,	5,	1013749331,	1013749907,	1013751270,	1013755018,	1013755018,	1013755073,		874594513,	874594514,	874597156,	874597168,		
252,	4329,	2,	5,	1013815997,	1013816382,	1013818726,	1013824557,	1013824557,	1013824620,		874661646,	874661646,	874664491,	874664502,		
253,	4256,	2,	5,	1013882663,	1013883554,	1013884910,	1013888604,	1013888604,	1013888663,		874727815,	874727815,	874730405,	874730417,		
254,	4221,	2,	5,	1013949329,	1013949924,	1013951275,	1013955049,	1013955049,	1013955108,		874794648,	874794648,	874797253,	874797265,		
255,	4455,	2,	5,	1014015995,	1014016349,	1014017957,	1014021754,	1014021754,	1014021819,		874860687,	874860687,	874863302,	874863316,		
256,	3947,	2,	4,	1014082661,	1014082864,	1014084178,	1014087778,	1014087778,	1014087825,		874927665,	874927665,	874930300,	874930313,		
257,	3645,	2,	4,	1014149327,	1014149916,	1014151439,	1014155310,	1014155310,	1014155365,		874994715,	874994715,	874997290,	874997303,		
258,	4287,	2,	5,	1014215993,	1014216465,	1014218661,	1014224945,	1014224945,	1014225021,		875061849,	875061849,	875064389,	875064401,		
259,	4183,	2,	5,	1014282659,	1014283078,	1014284507,	1014288443,	1014288443,	1014288502,		875127429,	875127429,	875130062,	875130074,		
260,	4167,	2,	5,	1014349325,	1014349579,	1014350975,	1014354831,	1014354832,	1014354892,		875194659,	875194659,	875197612,	875197656,		
261,	4200,	2,	5,	1014415991,	1014416945,	1014418353,	1014422177,	1014422177,	1014422245,		875262049,	875262049,	875264610,	875264622,		
262,	4207,	2,	5,	1014482657,	1014483205,	1014485370,	1014489007,	1014489007,	1014489066,		875328938,	875328938,	875331532,	875331544,		
263,	4198,	2,	5,	1014549323,	1014549640,	1014553068,	1014560212,	1014560212,	1014560269,		875396050,	875396050,	875398696,	875398747,		
264,	4169,	2,	5,	1014615989,	1014616773,	1014619140,	1014625302,	1014625302,	1014625352,		875461804,	875461804,	875464394,	875464405,		
265,	4012,	2,	4,	1014682655,	1014683194,	1014685811,	1014692373,	1014692373,	1014692421,		875528804,	875528804,	875531478,	875531488,		
266,	4239,	2,	5,	1014749321,	1014749394,	1014751796,	1014757457,	1014757457,	1014757511,		875594833,	875594833,	875597352,	875597365,		
267,	4246,	2,	5,	1014815987,	1014816077,	1014818679,	1014826294,	1014826295,	1014826384,		875661557,	875661557,	875664300,	875664312,		
268,	4185,	2,	5,	1014882653,	1014883350,	1014886506,	1014894447,	1014894447,	1014894534,		875729837,	875729837,	875732684,	875732720,		
269,	4192,	2,	5,	1014949319,	1014949401,	1014951827,	1014960657,	1014960657,	1014960709,		875794942,	875794942,	875797470,	875797482,		
270,	4438,	2,	5,	1015015985,	1015016630,	1015019232,	1015026217,	1015026217,	1015026296,		875861930,	875861930,	875864541,	875864553,		
271,	4184,	2,	5,	1015082651,	1015083301,	1015085447,	1015094322,	1015094322,	1015094429,		875928912,	875928912,	875931555,	875931567,		
272,	4077,	2,	4,	1015149317,	1015149408,	1015152408,	1015160493,	1015160494,	1015160572,		875995998,	875995998,	875998634,	875998647,		
273,	4169,	2,	5,	1015215983,	1015216537,	1015218448,	1015223788,	1015223788,	1015223852,		876062005,	876062005,	876065185,	876065197,		
274,	4578,	2,	5,	1015282649,	1015283625,	1015286474,	1015295578,	1015295578,	1015295680,		876129611,	876129611,	876132304,	876132315,		
275,	4206,	2,	5,	1015349315,	1015349437,	1015353074,	1015359003,	1015359003,	1015359071,		876196752,	876196752,	876199351,	876199364,		
276,	4329,	2,	5,	1015415981,	1015416189,	1015420787,	1015428090,	1015428091,	1015428149,		876263517,	876263517,	876266492,	876266504,		
277,	4151,	2,	5,	1015482647,	1015482985,	1015486499,	1015494190,	1015494190,	1015494238,		876329750,	876329750,	876332598,	876332611,		
278,	4274,	2,	5,	1015549313,	1015549721,	1015551229,	1015554814,	1015554814,	1015554865,		876394896,	876394896,	876397658,	876397670,		
279,	4123,	2,	5,	1015615979,	1015616289,	1015624151,	1015630185,	1015630186,	1015630235,		876467613,	876467613,	876470361,	876470376,		
280,	4079,	2,	4,	1015682645,	1015683354,	1015687148,	1015697164,	1015697164,	1015697212,		876530156,	876530156,	876532762,	876532774,		
281,	3873,	2,	4,	1015749311,	1015749526,	1015751376,	1015755382,	1015755382,	1015755427,		876595051,	876595051,	876598139,	876598150,		
282,	4385,	2,	5,	1015815977,	1015816230,	1015819793,	1015826691,	1015826691,	1015826764,		876662549,	876662549,	876665170,	876665182,		
283,	4580,	2,	5,	1015882643,	1015883500,	1015886502,	1015893569,	1015893569,	1015893615,		876729517,	876729517,	876732133,	876732145,		
284,	4584,	2,	5,	1015949309,	1015949387,	1015950852,	1015954890,	1015954890,	1015954946,		876794497,	876794497,	876797132,	876797144,		
285,	4180,	2,	5,	1016015975,	1016016497,	1016019692,	1016026854,	1016026854,	1016026915,		876862526,	876862526,	876865147,	876865159,		
286,	4195,	2,	5,	1016082641,	1016082648,	1016086235,	1016094904,	1016094905,	1016094990,		876929510,	876929510,	876932201,	876932212,		
287,	4048,	2,	4,	1016149307,	1016149372,	1016151641,	1016159910,	1016159910,	1016159992,		876994402,	876994402,	876997068,	876997080,		
288,	4005,	2,	4,	1016215973,	1016216366,	1016220489,	1016227835,	1016227835,	1016227910,		877063698,	877063698,	877066380,	877066390,		
289,	3477,	2,	4,	1016282639,	1016282785,	1016284644,	1016290037,	1016290037,	1016290103,		877127649,	877127649,	877130330,	877130345,		
290,	4331,	2,	5,	1016349305,	1016349835,	1016351339,	1016356258,	1016356258,	1016356329,		877194641,	877194641,	877197192,	877197203,		
291,	4211,	2,	5,	1016415971,	1016416461,	1016419040,	1016426054,	1016426054,	1016426138,		877262555,	877262555,	877265082,	877265094,		
292,	4834,	2,	5,	1016482637,	1016483065,	1016485217,	1016491286,	1016491286,	1016491358,		877328310,	877328310,	877330887,	877330898,		
293,	4243,	2,	5,	1016549303,	1016550176,	1016552695,	1016560810,	1016560810,	1016560864,		877396375,	877396375,	877398907,	877398919,		
294,	4280,	2,	5,	1016615969,	1016616576,	1016618428,	1016626362,	1016626362,	1016626470,		877461103,	877461103,	877464505,	877464518,		
295,	4117,	2,	5,	1016682635,	1016683661,	1016685517,	1016690622,	1016690623,	1016690683,		877528907,	877528907,	877531467,	877531479,		
296,	3878,	2,	4,	1016749301,	1016750276,	1016753252,	1016760526,	1016760527,	1016760576,		877596551,	877596551,	877599303,	877599312,		
297,	3609,	2,	4,	1016815967,	1016816347,	1016818977,	1016826600,	1016826600,	1016826696,		877662720,	877662720,	877665325,	877665337,		
298,	4487,	2,	5,	1016882633,	1016883439,	1016885211,	1016892424,	1016892424,	1016892480,		877728625,	877728625,	877731131,	877731143,		
299,	4181,	2,	5,	1016949299,	1016949423,	1016951278,	1016959039,	1016959039,	1016959122,		877794518,	877794518,	877797239,	877797250,		
300,	4438,	2,	5,	1017015965,	1017016302,	1017018635,	1017025085,	1017025085,	1017025166,		877861448,	877861448,	877863974,	877863987,		
301,	4175,	2,	5,	1017082631,	1017083044,	1017086332,	1017093102,	1017093102,	1017093151,		877929563,	877929563,	877932180,	877932192,		
302,	4512,	2,	5,	1017149297,	1017150330,	1017152984,	1017159691,	1017159691,	1017159763,		877996653,	877996653,	877999269,	877999312,		
303,	4060,	2,	4,	1017215963,	1017216424,	1017218033,	1017224780,	1017224780,	1017224830,		878061553,	878061553,	878064136,	878064149,		
304,	3981,	2,	4,	1017282629,	1017283508,	1017285853,	1017293331,	1017293331,	1017293379,		878128639,	878128639,	878131211,	878131223,		
305,	3558,	2,	4,	1017349295,	1017349369,	1017356312,	1017361708,	1017361708,	1017361764,		878199028,	878199028,	878201690,	878201704,		
306,	4301,	2,	5,	1017415961,	1017416708,	1017420477,	1017427762,	1017427762,	1017427844,		878263868,	878263868,	878266391,	878266403,		
307,	4704,	2,	5,	1017482627,	1017482773,	1017485351,	1017492441,	1017492441,	1017492491,		878328512,	878328512,	878331325,	878331335,		
308,	4280,	2,	5,	1017549293,	1017549718,	1017551416,	1017556910,	1017556910,	1017556965,		878394586,	878394586,	878397405,	878397417,		
309,	4659,	2,	5,	1017615959,	1017616472,	1017619835,	1017628066,	1017628066,	1017628118,		878462760,	878462760,	878465395,	878465413,		
310,	4240,	2,	5,	1017682625,	1017683324,	1017685640,	1017691210,	1017691210,	1017691286,		878528922,	878528922,	878532023,	878532035,		
311,	4377,	2,	5,	1017749291,	1017750085,	1017752387,	1017758061,	1017758061,	1017758123,		878595348,	878595349,	878597935,	878597949,		
312,	3663,	2,	4,	1017815957,	1017816041,	1017817349,	1017822027,	1017822027,	1017822071,		878660294,	878660294,	878662959,	878662970,		
313,	3406,	2,	4,	1017882623,	1017882907,	1017885098,	1017890398,	1017890398,	1017890458,		878728636,	878728636,	878731174,	878731185,		
314,	4468,	2,	5,	1017949289,	1017949333,	1017951971,	1017959656,	1017959656,	1017959742,		878795456,	878795456,	878798026,	878798038,		
315,	4330,	2,	5,	1018015955,	1018016894,	1018018213,	1018021929,	1018021929,	1018021982,		878861361,	878861361,	878864624,	878864645,		
316,	4179,	2,	5,	1018082621,	1018082712,	1018085950,	1018093339,	1018093339,	1018093395,		878929030,	878929030,	878931758,	878931771,		
317,	4516,	2,	5,	1018149287,	1018150158,	1018154387,	1018161317,	1018161317,	1018161383,		878997351,	878997351,	878999983,	878999994,		
318,	4271,	2,	5,	1018215953,	1018216087,	1018217396,	1018221081,	1018221082,	1018221130,		879060131,	879060131,	879062728,	879062741,		
319,	4220,	2,	5,	1018282619,	1018282905,	1018285396,	1018291278,	1018291278,	1018291338,		879128109,	879128109,	879130845,	879130857,		
320,	4090,	2,	4,	1018349285,	1018350159,	1018351540,	1018356347,	1018356347,	1018356400,		879194236,	879194236,	879197025,	879197037,		
321,	3564,	2,	4,	1018415951,	1018416394,	1018417703,	1018421227,	1018421227,	1018421276,		879260455,	879260455,	879263096,	879263109,		
322,	4409,	2,	5,	1018482617,	1018483500,	1018485626,	1018490903,	1018490903,	1018490976,		879328696,	879328696,	879331202,	879331214,		
323,	4458,	2,	5,	1018549283,	1018549555,	1018551643,	1018557001,	1018557001,	1018557062,		879394767,	879394767,	879397957,	879397974,		
324,	4346,	2,	5,	1018615949,	1018616877,	1018618199,	1018621668,	1018621668,	1018621722,		879460968,	879460968,	879463534,	879463546,		
325,	4389,	2,	5,	1018682615,	1018683491,	1018685118,	1018688910,	1018688910,	1018688957,		879528145,	879528145,	879530727,	879530739,		
326,	4125,	2,	5,	1018749281,	1018749573,	1018752558,	1018759311,	1018759311,	1018759375,		879595319,	879595319,	879597951,	879597963,		
327,	4075,	2,	4,	1018815947,	1018816302,	1018818923,	1018825679,	1018825679,	1018825733,		879662338,	879662338,	879664925,	879664935,		
328,	4051,	2,	4,	1018882613,	1018882814,	1018885244,	1018891977,	1018891977,	1018892050,		879728316,	879728316,	879731664,	879731674,		
329,	3709,	2,	4,	1018949279,	1018950267,	1018952728,	1018961030,	1018961030,	1018961115,		879796098,	879796098,	879798707,	879798718,		
330,	4571,	2,	5,	1019015945,	1019016409,	1019020920,	1019027623,	1019027623,	1019027679,		879864093,	879864093,	879866662,	879866672,		
331,	4505,	2,	5,	1019082611,	1019083457,	1019086049,	1019093193,	1019093193,	1019093272,		879928933,	879928933,	879931641,	879931656,		
332,	4175,	2,	5,	1019149277,	1019150026,	1019152348,	1019159504,	1019159504,	1019159573,		879996081,	879996081,	879998729,	879998741,		
333,	4247,	2,	5,	1019215943,	1019216617,	1019218572,	1019224827,	1019224827,	1019224887,		880062199,	880062199,	880064877,	880064888,		
334,	4160,	2,	5,	1019282609,	1019282861,	1019285820,	1019293270,	1019293270,	1019293348,		880129260,	880129260,	880131847,	880131859,		
335,	4075,	2,	4,	1019349275,	1019350001,	1019353259,	1019358874,	1019358874,	1019358932,		880196258,	880196258,	880198929,	880198938,		
336,	3943,	2,	4,	1019415941,	1019416167,	1019420130,	1019427058,	1019427059,	1019427132,		880263560,	880263560,	880266698,	880266709,		
337,	3875,	2,	4,	1019482607,	1019482978,	1019485397,	1019492184,	1019492184,	1019492255,		880329064,	880329064,	880331691,	880331702,		
338,	4555,	2,	5,	1019549273,	1019550205,	1019552673,	1019559567,	1019559567,	1019559629,		880396115,	880396115,	880398709,	880398720,		
339,	4217,	2,	5,	1019615939,	1019616072,	1019618833,	1019628074,	1019628074,	1019628127,		880462198,	880462198,	880464811,	880464824,		
340,	4366,	2,	5,	1019682605,	1019683548,	1019685960,	1019692471,	1019692471,	1019692543,		880529054,	880529054,	880531714,	880531724,		
341,	4238,	2,	5,	1019749271,	1019749730,	1019751886,	1019758653,	1019758653,	1019758727,		880595075,	880595076,	880597826,	880597836,		
342,	4312,	2,	5,	1019815937,	1019816692,	1019818682,	1019823793,	1019823793,	1019823850,		880662295,	880662295,	880664848,	880664861,		
343,	4094,	2,	4,	1019882603,	1019883625,	1019885837,	1019892783,	1019892783,	1019892847,		880729235,	880729235,	880731875,	880731885,		
344,	3991,	2,	4,	1019949269,	1019950285,	1019953544,	1019962552,	1019962553,	1019962640,		880796419,	880796419,	880799514,	880799525,		
345,	3824,	2,	4,	1020015935,	1020016834,	1020019609,	1020026127,	1020026127,	1020026184,		880862754,	880862754,	880865384,	880865395,		
346,	4374,	2,	5,	1020082601,	1020083536,	1020086305,	1020093781,	1020093781,	1020093858,		880929813,	880929813,	880932387,	880932397,		
347,	4191,	2,	5,	1020149267,	1020150131,	1020152879,	1020159023,	1020159023,	1020159090,		880995818,	880995818,	880998460,	880998472,		
348,	4667,	2,	5,	1020215933,	1020216075,	1020219029,	1020228284,	1020228285,	1020228371,		881062724,	881062724,	881065373,	881065383,		
349,	4196,	2,	5,	1020282599,	1020283027,	1020286278,	1020294123,	1020294123,	1020294201,		881129758,	881129758,	881132472,	881132482,		
350,	4163,	2,	5,	1020349265,	1020349867,	1020352593,	1020358712,	1020358713,	1020358770,		881195872,	881195872,	881198500,	881198512,		
351,	4098,	2,	5,	1020415931,	1020416467,	1020419460,	1020425865,	1020425865,	1020425937,		881262901,	881262902,	881265576,	881265587,		
352,	4022,	2,	4,	1020482597,	1020482792,	1020486008,	1020493353,	1020493353,	1020493422,		881329012,	881329012,	881331903,	881331917,		
353,	3830,	2,	4,	1020549263,	1020549422,	1020551514,	1020556897,	1020556897,	1020556947,		881395013,	881395013,	881397598,	881397608,		
354,	4405,	2,	5,	1020615929,	1020616406,	1020619619,	1020626668,	1020626668,	1020626727,		881463022,	881463022,	881465601,	881465611,		
355,	4272,	2,	5,	1020682595,	1020682636,	1020685203,	1020691367,	1020691367,	1020691430,		881528926,	881528926,	881531463,	881531476,		
356,	4381,	2,	5,	1020749261,	1020749473,	1020751327,	1020757032,	1020757032,	1020757098,		881594819,	881594819,	881597497,	881597507,		
357,	4349,	2,	5,	1020815927,	1020816268,	1020819476,	1020828282,	1020828282,	1020828334,		881663063,	881663063,	881666080,	881666093,		
358,	4263,	2,	5,	1020882593,	1020882704,	1020885272,	1020892080,	1020892080,	1020892131,		881728305,	881728305,	881730976,	881730986,		
359,	4041,	2,	4,	1020949259,	1020949686,	1020952795,	1020959707,	1020959707,	1020959771,		881796519,	881796519,	881799095,	881799106,		
360,	3963,	2,	4,	1021015925,	1021016011,	1021018815,	1021025845,	1021025845,	1021025918,		881861501,	881861501,	881864121,	881864132,		
361,	3882,	2,	4,	1021082591,	1021083325,	1021084896,	1021090350,	1021090350,	1021090407,		881928402,	881928402,	881931038,	881931049,		
362,	4354,	2,	5,	1021149257,	1021149814,	1021156530,	1021160355,	1021160355,	1021160410,		881999775,	881999775,	882002374,	882002386,		
363,	4343,	2,	5,	1021215923,	1021216822,	1021219100,	1021225299,	1021225299,	1021225370,		882062638,	882062638,	882065221,	882065231,		
364,	4343,	2,	5,	1021282589,	1021282618,	1021284900,	1021291555,	1021291556,	1021291631,		882128600,	882128600,	882131220,	882131230,		
365,	4394,	2,	5,	1021349255,	1021350267,	1021354618,	1021360533,	1021360533,	1021360594,		882197875,	882197875,	882201079,	882201091,		
366,	4351,	2,	5,	1021415921,	1021416682,	1021420368,	1021429154,	1021429155,	1021429237,		882263268,	882263268,	882265955,	882265967,		
367,	4052,	2,	4,	1021482587,	1021483333,	1021486544,	1021495079,	1021495079,	1021495131,		882329361,	882329361,	882332093,	882332102,		
368,	4072,	2,	4,	1021549253,	1021549944,	1021551986,	1021560189,	1021560189,	1021560273,		882395417,	882395417,	882398032,	882398043,		
369,	3831,	2,	4,	1021615919,	1021615966,	1021618497,	1021626698,	1021626698,	1021626753,		882461321,	882461321,	882463971,	882463981,		
370,	4506,	2,	5,	1021682585,	1021683022,	1021685999,	1021693199,	1021693199,	1021693267,		882529530,	882529530,	882532582,	882532594,		
371,	4484,	2,	5,	1021749251,	1021749466,	1021751020,	1021754641,	1021754641,	1021754691,		882594743,	882594743,	882597450,	882597460,		
372,	4350,	2,	5,	1021815917,	1021816887,	1021822168,	1021827473,	1021827473,	1021827539,		882665125,	882665125,	882667743,	882667754,		
373,	4368,	2,	5,	1021882583,	1021883280,	1021885696,	1021892991,	1021892992,	1021893068,		882729043,	882729043,	882731623,	882731633,		
374,	4201,	2,	5,	1021949249,	1021949341,	1021950772,	1021955022,	1021955022,	1021955080,		882793746,	882793746,	882796483,	882796493,		
375,	4026,	2,	4,	1022015915,	1022015936,	1022018996,	1022026147,	1022026147,	1022026198,		882862058,	882862058,	882865367,	882865378,		
376,	4193,	2,	5,	1022082581,	1022082918,	1022085339,	1022092423,	1022092423,	1022092476,		882928560,	882928560,	882931164,	882931174,		
377,	3434,	2,	4,	1022149247,	1022149626,	1022152445,	1022157316,	1022157316,	1022157370,		882995663,	882995663,	882998262,	882998273,		
378,	4559,	2,	5,	1022215913,	1022215967,	1022219520,	1022228353,	1022228353,	1022228451,		883062840,	883062840,	883065319,	883065355,		
379,	4401,	2,	5,	1022282579,	1022283274,	1022286325,	1022293869,	1022293870,	1022293944,		883129589,	883129589,	883132196,	883132206,		
380,	4599,	2,	5,	1022349245,	1022349322,	1022353268,	1022362777,	1022362777,	1022362874,		883196556,	883196556,	883199185,	883199198,		
381,	4389,	2,	5,	1022415911,	1022416077,	1022418671,	1022425253,	1022425253,	1022425313,		883261477,	883261477,	883264080,	883264090,		
382,	4134,	2,	5,	1022482577,	1022483110,	1022486319,	1022492749,	1022492749,	1022492795,		883329412,	883329412,	883331995,	883332025,		
383,	4024,	2,	4,	1022549243,	1022549844,	1022553062,	1022559339,	1022559339,	1022559393,		883396447,	883396447,	883399328,	883399342,		
384,	3877,	2,	4,	1022615909,	1022616229,	1022617782,	1022622160,	1022622160,	1022622214,		883460607,	883460607,	883463105,	883463114,		
385,	3566,	2,	4,	1022682575,	1022682999,	1022689028,	1022693201,	1022693201,	1022693249,		883531999,	883531999,	883534543,	883534556,		
386,	4482,	2,	5,	1022749241,	1022749372,	1022753230,	1022759279,	1022759279,	1022759334,		883595940,	883595940,	883598481,	883598493,		
387,	4592,	2,	5,	1022815907,	1022815914,	1022818261,	1022825016,	1022825016,	1022825083,		883661646,	883661646,	883664301,	883664312,		
388,	4248,	2,	5,	1022882573,	1022883196,	1022884525,	1022888254,	1022888254,	1022888305,		883727679,	883727679,	883731294,	883731305,		
389,	4269,	2,	5,	1022949239,	1022949711,	1022951079,	1022955030,	1022955030,	1022955087,		883794634,	883794634,	883797385,	883797396,		
390,	4138,	2,	5,	1023015905,	1023016691,	1023018876,	1023024358,	1023024358,	1023024421,		883861809,	883861809,	883864414,	883864425,		
391,	4106,	2,	5,	1023082571,	1023082803,	1023084953,	1023090416,	1023090416,	1023090500,		883927990,	883927990,	883930550,	883930573,		
392,	3973,	2,	4,	1023149237,	1023149921,	1023151419,	1023156030,	1023156030,	1023156077,		883994841,	883994841,	883997466,	883997477,		
393,	3799,	2,	4,	1023215903,	1023216616,	1023217911,	1023221549,	1023221549,	1023221599,		884060682,	884060682,	884063268,	884063277,		
394,	4846,	2,	5,	1023282569,	1023283617,	1023284999,	1023288700,	1023288700,	1023288743,		884127704,	884127704,	884130286,	884130298,		
395,	4384,	2,	5,	1023349235,	1023349763,	1023353320,	1023362292,	1023362293,	1023362382,		884196903,	884196903,	884199509,	884199521,		
396,	4324,	2,	5,	1023415901,	1023416241,	1023417690,	1023421477,	1023421477,	1023421523,		884260774,	884260774,	884263891,	884263902,		
397,	4316,	2,	5,	1023482567,	1023483481,	1023485237,	1023492640,	1023492640,	1023492710,		884328223,	884328223,	884330860,	884330870,		
398,	4080,	2,	4,	1023549233,	1023549454,	1023551733,	1023558451,	1023558451,	1023558514,		884395321,	884395321,	884397994,	884398006,		
399,	3907,	2,	4,	1023615899,	1023616025,	1023618438,	1023625155,	1023625155,	1023625233,		884461408,	884461408,	884463901,	884463911,		
400,	3926,	2,	4,	1023682565,	1023683627,	1023686981,	1023692664,	1023692665,	1023692729,		884530288,	884530288,	884532865,	884532877,		
401,	3795,	2,	4,	1023749231,	1023750045,	1023752821,	1023762464,	1023762464,	1023762566,		884596136,	884596136,	884598681,	884598692,		
402,	4313,	2,	5,	1023815897,	1023816880,	1023819033,	1023825243,	1023825243,	1023825301,		884661950,	884661950,	884664481,	884664491,		
